,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,テオブロマ,牡5,56,石本純也,1:27.5,,2.4,1,479(+1),[地] 田中伸一
1,2,3,3,モストヴェルデ,牡3,55,永森大智,1:27.8,1.1/2,2.4,2,456(-4),[地] 別府真司
2,3,4,4,カヤドーモトクン,牡3,55,上田将司,1:28.5,3,11.5,5,479(+2),[地] 田中伸一
3,4,2,2,スペシャルシーズン,牡8,53,江里口裕,1:29.0,2.1/2,13.7,6,511(+1),[地] 国沢輝幸
4,5,6,6,プレミールローズ,牝3,53,目迫大輔,1:29.0,クビ,105.1,7,448(-2),[地] 平和人
5,6,7,8,オールラウンド,牡2,54,西川敏弘,1:29.2,1,5.1,3,464(+1),[地] 別府真司
6,7,8,10,ツカサリバティー,牝3,51,下村瑠衣,1:29.7,2.1/2,8.0,4,455(-2),[地] 田中譲二
7,8,7,7,ダンスアゲン,牝3,53,須藤優,1:30.4,3,245.1,9,445(+2),[地] 別府真司
8,9,5,5,スピードオーバー,牡5,56,岡村卓弥,1:30.4,ハナ,105.1,7,436(0),[地] 雑賀秀介
9,10,1,1,サカジロキンセイ,牡4,54,山頭信義,1:34.9,大,367.6,10,422(-6),[地] 細川忠義
