,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,エイシンブーン,牡2,54,武幸四郎,1:25.5,,2.6,2,496(-2),[西] 武邦彦
1,2,4,6,ウィンシュール,牡2,54,五十嵐冬,1:27.5,大,107.7,13,510(-8),[地] 堂山芳則
2,3,6,10,プロンタテヤマ,牡2,54,安田康彦,1:27.7,1,16.7,4,488(+2),[西] 安田伊佐
3,4,3,5,マチカネソヨグカゼ,牡2,54,柴原央明,1:27.7,クビ,31.8,7,468(0),[西] 浅見秀一
4,5,2,3,シャンハイモア,牝2,53,小牧太,1:27.8,1/2,56.9,11,466(-1),[地] 上田二郎
5,6,5,9,シルクコジーン,牡2,54,藤田伸二,1:27.9,1/2,7.4,3,544(0),[西] 山内研二
6,7,5,8,サカラート,牡2,54,福永祐一,1:28.0,1/2,2.3,1,478(+4),[西] 石坂正
7,8,1,1,メイショウゴウホウ,牡2,54,飯田祐史,1:28.0,ハナ,76.5,12,480(-12),[西] 田島良保
8,9,4,7,エーピーフラッシュ,牡2,54,松田大作,1:28.2,1.1/4,39.5,9,476(-10),[西] 武田博
9,10,2,2,ワールドセイハ,牡2,54,河内洋,1:29.1,5,32.7,8,442(+2),[西] 鮫島一歩
10,11,6,11,ボートシャフター,牡2,54,和田竜二,1:29.2,3/4,44.7,10,468(+4),[西] 安田隆行
11,12,8,15,ハコダテノユメ,牝2,53,熊沢重文,1:29.3,1/2,147.4,15,458(-14),[東] 高松邦男
12,13,8,14,サンキンバスター,牡2,54,松永幹夫,1:29.5,1.1/4,132.8,14,486(+8),[西] 石坂正
13,14,7,12,タマモガルチ,牡2,54,四位洋文,1:29.6,3/4,22.7,6,476(0),[西] 中竹和也
14,15,7,13,インターホーク,牡2,54,秋山真一,1:31.0,9,22.2,5,520(0),[東] 池上昌弘
