,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,リキアイチャンプ,牡3,54,北村宏司,1:46.9,,6.8,4,482(-8),[東] 菅原泰夫
1,2,4,5,スギノウルフ,牡3,54,横山典弘,1:47.3,2.1/2,12.6,7,446(-12),[東] 古賀史生
2,3,5,6,ウルフボーイ,牡3,54,菊沢隆徳,1:47.3,アタマ,6.2,3,456(-16),[東] 萱野浩二
3,4,3,3,サンエムトラスト,牡3,54,松永幹夫,1:47.6,1.3/4,9.2,6,504(0),[西] 松田正弘
4,5,8,13,マイネルガーランド,牡5,57,川島信二,1:47.6,クビ,12.7,8,490(+2),[西] 安藤正敏
5,6,7,11,レコンパンス,牡4,57,五十嵐冬,1:48.1,3,3.7,1,530(+4),[東] 萩原清
6,7,6,9,エルロドリゴ,牡4,57,蛯名正義,1:48.3,1.1/4,8.7,5,470(-2),[東] 蛯名信広
7,8,8,12,バアゼルローズ,牝5,53,北村浩平,1:48.5,1.1/4,29.6,9,454(-4),[西] 田所秀孝
8,9,7,10,マキシムキングオー,牡5,57,小林徹弥,1:48.6,1/2,161.0,12,492(0),[西] 清水久雄
9,10,5,7,コウギョウマシーン,牡4,54,小島太一,1:48.9,1.3/4,41.0,10,470(-12),[東] 小島太
10,11,6,8,ファインスティール,牡3,53,藤岡佑介,1:49.7,5,4.8,2,504(0),[西] 中尾秀正
11,12,4,4,ブレインズプルーヴ,牡5,57,宮崎光行,1:49.8,1/2,244.8,13,542(-6),[東] 的場均
12,13,1,1,アプリラポルタ,牝3,50,津村明秀,1:49.8,ハナ,49.4,11,432(+8),[東] 鈴木伸尋
