,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,リュウノパッセル,牝5,54,妹尾浩一,1:30.1,,5.7,4,496(-5),[地] 国沢輝幸
1,2,2,2,クレイアートビュン,牡11,56,永森大智,1:30.5,2,3.5,1,448(+2),[地] 雑賀正光
2,3,8,11,ヤマト,牡4,56,上田将司,1:30.8,1.1/2,3.7,2,498(+6),[地] 国沢輝幸
3,4,5,5,リュウノガーネット,牝4,54,西森将司,1:31.1,1.1/2,23.0,8,420(+1),[地] 国沢輝幸
4,5,8,10,ブイアールヒーロー,セ6,56,西川敏弘,1:31.3,1,5.2,3,424(+5),[地] 大関吉明
5,6,6,7,カイシュウウルフ,セ7,56,吉本隆記,1:31.6,1.1/2,26.6,10,501(+1),[地] 細川忠義
6,7,7,9,ダラットパレス,牝7,54,宮川実,1:32.0,2,25.5,9,411(+5),[地] 胡本友晴
7,8,3,3,オースミショウサン,牡8,56,岡村卓弥,1:32.2,1,17.7,6,462(-3),[地] 川野勇馬
8,9,1,1,サトノラーク,牡5,56,倉兼育康,1:32.4,1,21.8,7,503(-3),[地] 松木啓助
9,10,6,6,ゲットスルー,牡8,56,西山裕貴,1:32.7,1.1/2,29.7,11,514(+3),[地] 松木啓助
10,11,4,4,マキハタテフロン,牡6,56,佐原秀泰,1:32.8,1/2,11.7,5,505(+3),[地] 胡本友晴
