,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ラヴフェアリー,牝6,55,松浦政宏,1:51.9,,28.3,6,468(-1),[地] 野田忍
1,2,4,4,デンコウチャレンジ,牝5,55,田野豊三,1:52.0,3/4,8.3,4,465(+3),[地] 尾林幸二
2,3,3,3,アランロド,牝6,55,宮下康一,1:52.1,クビ,33.4,7,468(-3),[地] 野田忍
3,4,2,2,エーシンスパイシー,牝4,55,木村健,1:52.1,クビ,3.1,2,464(-3),[地] 橋本忠明
4,5,6,8,オーケストラピット,牝4,55,田中学,1:52.2,1/2,2.0,1,460(-2),[地] 碇清次郎
5,6,6,7,タッチデュール,牝5,55,佐藤友則,1:52.7,3,6.0,3,427(+10),[地] 笹野博司
6,7,7,10,マリントウショウ,牝5,55,吉田晃浩,1:52.8,3/4,16.4,5,486(-17),[地] 佐藤茂
7,8,8,11,ラッキーフラワー,牝8,55,杉浦健太,1:52.9,1/2,171.6,10,456(-3),[地] 茂崎正善
8,9,7,9,ビザンローズ,牝5,55,小谷周平,1:53.0,クビ,267.7,12,472(+1),[地] 稻田彰宏
9,10,8,12,ヒシサブリナ,牝3,54,吉村智洋,1:53.2,1.1/4,74.1,8,470(+4),[地] 盛本信春
10,11,5,5,フェブマルコ,牝4,55,川原正一,1:53.7,3,250.7,11,463(0),[地] 盛本信春
11,12,1,1,リックタラキチ,牝3,54,吉井友彦,1:54.7,6,82.6,9,480(+8),[地] 森山英雄
