,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,クリソベリル,牡3,56,川田将雅,2:06.1,,1.2,1,538(-6),[西] 音無秀孝
1,2,4,5,デルマルーヴル,牡3,56,戸崎圭太,2:06.7,3,12.2,4,490(0),[東] 戸田博文
2,3,3,4,ミューチャリー,牡3,56,御神本訓,2:06.7,アタマ,18.8,5,463(-2),[地] 矢野義幸
3,4,8,13,ウィンターフェル,牡3,56,森泰斗,2:06.7,アタマ,89.0,7,510(-5),[地] 川島正一
4,5,2,2,ヒカリオーソ,牡3,56,山崎誠士,2:07.2,2.1/2,44.0,6,448(+2),[地] 岩本洋
5,6,4,6,トイガー,牡3,56,宮崎北斗,2:07.3,クビ,166.9,8,540(+10),[東] 高市圭二
6,7,1,1,グリードパルフェ,牡3,56,笹川翼,2:07.6,1.3/4,296.7,11,472(+8),[地] 山田信大
7,8,6,10,デアフルーグ,牡3,56,津村明秀,2:07.8,3/4,6.6,2,500(+4),[東] 鈴木伸尋
8,9,5,7,ホワイトヘッド,牡3,56,本橋孝太,2:08.9,5,308.5,12,525(+6),[地] 川島正一
9,10,3,3,ロードグラディオ,牡3,56,Ｍ．デム,2:10.2,6,7.9,3,478(+6),[西] 西浦勝一
10,11,7,11,ドウドウキリシマ,牡3,56,真島大輔,2:10.3,1/2,219.4,10,469(-3),[西] 村山明
11,12,6,9,メスキータ,牡3,56,松山弘平,2:10.5,3/4,354.3,13,511(+9),[西] 山内研二
12,13,5,8,サクセッサー,牡3,56,石崎駿,2:10.9,2,507.4,14,498(-2),[地] 佐藤賢二
13,14,8,14,ナンヨーオボロヅキ,牝3,54,赤岡修次,2:13.8,大,186.7,9,469(+2),[地] 雑賀正光
