,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ダイヤモンドボス,牡6,55,西川敏弘,1:46.7,,---,2,496(+5),[地] 大関吉明
1,2,3,3,シャーペンアイル,牡11,55,倉兼育康,1:46.7,クビ,---,1,482(+8),[地] 松下博昭
2,2,7,7,キングカイザー,牡8,55,鷹野宏史,1:46.7,同着,---,3,486(-7),[地] 谷力
3,4,4,4,オースミレパード,牡14,52,永森大智,1:47.5,4,---,5,493(+9),[地] 細川忠義
4,5,8,9,カコイサンデー,牡11,55,堅田雅仁,1:50.2,大,---,9,468(0),[地] 大関吉明
5,6,1,1,カーニバルキング,牡6,55,中越豊光,1:50.5,1.1/2,---,4,451(+6),[地] 谷力
6,7,8,10,ケイシュウシラユキ,牝10,54,川江光司,1:51.0,2.1/2,---,6,500(+7),[地] 田中守
7,8,2,2,ゾッコン,牝7,54,西内忍,1:51.0,アタマ,---,10,433(+2),[地] 川野勇馬
8,9,7,8,タケル,牡8,55,明神繁正,1:51.3,1.1/2,---,7,501(+4),[地] 大関吉明
9,10,5,5,イメルエオス,牝7,54,花本正三,1:51.4,1/2,---,7,453(+4),[地] 山岡恒一
