,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,キングスゾーン,牡4,56,丸野勝虎,1:28.4,,4.4,3,496(-3),[地] 原口次夫
1,2,7,7,ケンゴウザン,牡7,56,吉原寛人,1:28.4,アタマ,2.0,1,535(+3),[地] 松原正文
2,3,6,6,ビッグドン,牡6,56,加藤和義,1:28.9,2.1/2,4.2,2,455(+6),[地] 服部健一
3,4,4,4,マルヨサンデー,牡4,56,尾島徹,1:29.1,1,5.4,4,517(+6),[地] 柴田高志
4,5,8,10,バクシンテンニョ,牝4,54,清家義徳,1:29.8,3,112.2,8,451(-4),[地] 角田輝也
5,6,8,9,タクミシルバー,牡7,56,前野幸一,1:30.0,3/4,112.2,8,528(+6),[地] 岩切敏男
6,7,1,1,ミツアキトッキュー,牡4,56,桑野等,1:30.2,1,41.4,6,462(-2),[地] 小原典夫
7,8,5,5,ニシノイワイザケ,セ7,56,川添明弘,1:30.4,1,224.3,10,516(+3),[地] 服部健一
8,9,3,3,テーマミュージック,牝5,54,岡部誠,1:30.7,1.1/2,8.0,5,445(+1),[地] 角田輝也
9,10,2,2,ゲットゥザサミット,セ5,56,安部幸夫,1:31.2,2.1/2,41.4,6,521(-8),[地] 藤田正治
