,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,バンブーワールド,牡3,56,中舘英二,1:55.1,,1.6,1,532(-2),[西] 佐藤正雄
1,2,8,14,オペラボイス,牡3,53,塚田祥雄,1:55.4,2,7.0,3,446(+4),[西] 領家政蔵
2,3,3,4,アロンダイト,牡3,56,芹沢純一,1:55.6,1.1/2,19.9,6,548(-2),[西] 石坂正
3,4,1,1,ヒノクニオゴジョー,牝3,54,木幡初広,1:55.9,1.3/4,14.6,5,456(+4),[東] 根本康広
4,5,4,7,ヤマニンリュクス,牝3,54,柴山雄一,1:56.2,1.3/4,6.6,2,446(+8),[西] 西橋豊治
5,6,8,15,バンブージェイ,牡3,56,竹之下智,1:56.6,2.1/2,66.3,8,564(0),[西] 武邦彦
6,7,3,5,ベロボーグ,牡3,54,吉田隼人,1:56.9,1.3/4,47.4,7,520(0),[東] 堀宣行
7,8,6,11,オーシャンビュー,牡3,54,鮫島良太,1:57.0,クビ,8.1,4,492(+2),[西] 友道康夫
8,9,7,13,シルクヴェルディ,牡3,56,長谷川浩,1:57.2,1.1/2,114.5,9,472(-6),[西] 藤沢則雄
9,10,5,8,トーセンアニラ,牡3,54,丹内祐次,1:57.8,3.1/2,206.1,11,456(-4),[東] 清水美波
10,11,6,10,ジンデンバリュー,牡3,53,田中克典,1:57.9,3/4,512.7,15,440(0),[東] 高松邦男
11,12,7,12,エイシンファイン,牝3,54,赤木高太,1:58.1,1,329.3,12,432(-2),[西] 沖芳夫
12,13,4,6,メサジェ,牡3,53,高野和馬,1:58.3,1.1/2,361.1,13,462(-2),[東] 田子冬樹
13,14,2,2,フェアリードリーム,牡3,56,高山太郎,1:58.4,クビ,201.7,10,462(0),[東] 佐藤全弘
14,15,2,3,スピードサクセス,牡3,56,加藤士津,1:59.1,4,493.9,14,470(0),[東] 加藤和宏
