,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トニージェント,牡4,55,村上忍,1:56.0,,---,1,500(+2),[地] 村上実
1,2,8,10,ケイアイマイウルフ,牡6,56,菅原勲,1:56.4,2.1/2,---,7,457(-1),[地] 菅原右吉
2,3,7,8,オークファイヤー,牡4,55,小林俊彦,1:56.7,1.1/2,---,3,494(+8),[地] 小林義明
3,4,4,4,ビッグコマンド,牡6,55,関本浩司,1:56.8,1/2,---,6,491(0),[地] 佐藤正信
4,5,2,2,ヤマサコンドル,牡5,56,村松学,1:56.8,クビ,---,5,475(-1),[地] 村上昌幸
5,6,7,7,ヘッドライン,牡8,55,沢田盛夫,1:56.8,アタマ,---,2,560(0),[地] 千葉博
6,7,1,1,ドラゴンスピリッツ,牡5,55,西康志,1:57.5,4,---,4,506(+5),[地] 千葉博
7,8,5,5,ツルギサン,牝6,54,畠山信一,1:57.9,2.1/2,---,8,495(-2),[地] 佐々木由
8,9,6,6,ライクアドリーム,牡5,55,伊藤康浩,1:58.4,3,---,9,515(+2),[地] 千田知幸
9,10,8,9,グッドマイスター,牡5,56,草地保隆,2:01.0,大,---,10,491(+1),[地] 村上昌幸
