,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,メイショウシャフト,牡5,55,勝浦正樹,1:51.4,,69.8,10,522(0),[西] 高橋成忠
1,2,6,8,イイデケンシン,牡3,52,村田一誠,1:51.4,クビ,18.2,6,486(+4),[西] 池添兼雄
2,3,2,2,ドンクール,牡6,56,後藤浩輝,1:51.5,1/2,7.3,2,512(+4),[東] 鈴木伸尋
3,4,4,5,シルククルセイダー,牡5,55,岩田康誠,1:51.6,1/2,14.0,5,522(+18),[西] 領家政蔵
4,5,5,6,マコトスパルビエロ,牡4,55,内田博幸,1:51.6,クビ,1.5,1,524(+8),[西] 鮫島一歩
5,6,7,11,ワキノエクセル,牡6,56,田中勝春,1:51.7,クビ,32.8,8,518(-2),[西] 音無秀孝
6,7,7,10,マイネルアワグラス,牡4,55,柴田善臣,1:52.1,2.1/2,9.8,3,518(-10),[東] 稲葉隆一
7,8,5,7,ハスフェル,牡6,56,吉田豊,1:52.1,クビ,72.3,11,464(+10),[西] 南井克巳
8,9,6,9,サイレントディール,牡8,59,石橋脩,1:52.6,3,59.8,9,526(+8),[西] 池江泰郎
9,10,4,4,ヤマタケゴールデン,牡5,55,柴山雄一,1:52.7,クビ,20.1,7,476(-2),[東] 畠山重則
10,11,3,3,フレンドシップ,牡5,56,福永祐一,1:53.2,3,81.9,12,520(+14),[西] 角居勝彦
11,12,1,1,タガノエクリプス,牡5,56,蛯名正義,1:53.2,ハナ,12.3,4,510(-6),[西] 川村禎彦
12,13,8,13,ガイアレーサー,牡6,55,江田照男,1:53.8,3.1/2,88.3,13,506(+6),[東] 清水英克
