,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,フラアンジェリコ,牡4,57,ウィリア,1:37.5,,1.6,1,502(+6),[東] 斎藤誠
1,2,1,1,スリープレシャス,牡4,54,杉原誠人,1:37.7,1,119.5,14,458(+4),[東] 伊藤圭三
2,3,1,2,プリュキエール,牡3,54,北村宏司,1:37.7,ハナ,47.0,8,484(+4),[東] 本間忍
3,4,5,9,ダテノスイミー,牡5,57,蛯名正義,1:38.0,2,8.0,3,448(+2),[西] 白井寿昭
4,5,3,5,リンガスクリフ,牡4,57,中舘英二,1:38.1,クビ,49.9,10,492(0),[東] 高橋祥泰
5,6,4,8,モンク,牡4,57,内田博幸,1:38.2,1/2,9.8,4,502(-2),[東] 矢野英一
6,7,8,15,アーカイブ,牡3,54,浜中俊,1:38.3,1/2,6.8,2,476(-4),[東] 堀宣行
7,8,7,14,トキノライジン,牡5,57,嘉藤貴行,1:38.5,1.1/4,357.2,16,462(-8),[東] 矢野照正
8,9,3,6,レチタティーヴォ,牡5,57,柴田大知,1:38.5,クビ,101.0,13,458(-2),[東] 中川公成
9,10,6,12,ブリスコーラ,牡3,54,田中勝春,1:38.5,ハナ,16.5,5,502(+6),[西] 千田輝彦
10,11,8,16,モウカリマッカー,牡4,57,中谷雄太,1:38.6,1/2,94.6,11,452(+4),[東] 大和田成
11,12,7,13,スマートアーサイト,牡5,57,武豊,1:38.6,クビ,23.2,6,480(-13),[西] 小崎憲
12,13,2,3,ノボクン,牡5,57,大庭和弥,1:39.1,3,96.8,12,492(+10),[東] 天間昭一
13,14,6,11,サトノロマネ,セ6,54,西村太一,1:39.7,3.1/2,26.1,7,470(-6),[東] 国枝栄
14,15,4,7,カバリノランパンテ,牡3,51,嶋田純次,1:39.8,クビ,47.3,9,458(-8),[東] 手塚貴久
15,16,5,10,リンクルリッジ,牡4,57,武士沢友,1:40.0,1.1/2,230.4,15,462(-14),[東] 成島英春
