,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,セフティーミキオー,牡3,56,石橋守,1:53.2,,17.8,5,474(-4),[西] 山本正司
1,2,2,2,レディブライアン,牝4,55,松永幹夫,1:53.2,クビ,2.8,1,460(-4),[西] 坪正直
2,3,1,1,マダムチェロキー,牝3,52,藤岡佑介,1:53.3,1/2,27.7,8,438(-2),[西] 宮徹
3,4,5,7,ドラゴンアイズ,牡4,57,和田竜二,1:53.4,1/2,41.5,9,480(+2),[西] 境直行
4,5,7,12,アルドラゴン,牡3,56,武豊,1:53.5,3/4,3.5,2,494(0),[西] 昆貢
5,6,8,13,ケイパブルバイオ,牝3,54,福永祐一,1:53.5,アタマ,24.5,7,416(-6),[西] 領家政蔵
6,7,6,9,ストロングドン,牡4,57,小原義之,1:53.9,2.1/2,20.0,6,528(+6),[西] 小原伊佐
7,8,5,8,トーセンハミング,牡5,57,安藤勝己,1:54.1,1.1/4,3.6,3,472(+6),[西] 大久保龍
8,9,4,5,レッドライトニング,牡6,57,佐藤哲三,1:54.2,クビ,90.7,11,536(+4),[西] 佐々木晶
9,10,3,4,エリモルミナス,牝4,55,小牧毅,1:54.4,1,175.6,12,520(+4),[西] 南井克巳
10,11,6,10,イシノウォーリア,牡5,57,川島信二,1:54.8,2.1/2,327.2,14,500(-6),[西] 安藤正敏
11,12,8,14,ベネディクタス,牡3,56,小池隆生,1:55.1,1.3/4,56.4,10,494(+6),[西] 福永甲
12,13,3,3,チェリーツートップ,牡6,57,高橋亮,1:55.3,1.1/2,176.9,13,476(+2),[西] 高橋隆
13,14,4,6,チャイナドール,牝3,54,ペリエ,1:55.3,ハナ,10.9,4,486(-2),[西] 角居勝彦
