,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,バージンフォレスト,牡3,56,佐藤哲三,1:49.1,,2.8,1,498(-2),[西] 佐々木晶
1,2,2,3,エレガンスボーイ,牡3,55,川田将雅,1:49.3,1.1/4,4.9,2,442(0),[西] 崎山博樹
2,3,8,16,クリティカルライト,牡3,56,後藤浩輝,1:49.4,3/4,6.1,4,474(-4),[西] 藤岡健一
3,4,7,14,アテスエ,牡3,56,太宰啓介,1:49.4,クビ,5.9,3,480(-4),[西] 太宰義人
4,5,6,12,キリシマハンター,牡3,56,上村洋行,1:49.8,2.1/2,101.9,13,468(-2),[西] 橋口弘次
5,6,8,15,パインクール,セ3,56,北村浩平,1:49.9,1/2,11.0,5,432(-4),[西] 田所秀孝
6,7,5,9,ウインザクラウン,牝3,54,勝浦正樹,1:50.2,1.3/4,11.8,6,418(-2),[西] 長浜博之
7,8,4,7,コウエイノホシ,牡3,56,武英智,1:50.2,クビ,65.8,10,462(-2),[西] 山内研二
8,9,3,6,メイショウナタリー,牝3,54,吉田稔,1:50.3,クビ,41.2,8,460(-8),[西] 中竹和也
9,10,4,8,テイエムザエックス,牡3,56,秋山真一,1:50.4,1/2,48.4,9,486(-10),[西] 福島勝
10,11,1,2,クニノヤマト,牡3,56,池添謙一,1:50.8,2.1/2,92.7,12,506(0),[西] 鶴留明雄
11,12,3,5,サイキョウキング,セ3,56,藤岡佑介,1:51.0,1.1/2,88.2,11,406(0),[西] 坂口正大
12,13,6,11,サンダルフォン,牡3,56,幸英明,1:51.1,クビ,13.9,7,550(0),[西] 山本正司
13,14,2,4,マルブツタバスコ,牡3,56,小林徹弥,1:51.1,クビ,181.5,15,478(0),[西] 大根田裕
14,15,7,13,カネトシアニメート,牡3,56,角田晃一,1:51.5,2.1/2,108.7,14,456(-4),[西] 西浦勝一
15,16,5,10,フクノフラッシュ,牡3,53,上野翔,1:52.7,7,205.8,16,496(+2),[西] 吉岡八郎
