,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,タケノショウリュウ,牡5,55,酒井忍,1:55.7,,4.8,3,460(+3),[地] 辻野豊
1,2,7,13,ケイアイサンダー,セ5,55,真島大輔,1:55.9,1,28.9,11,497(+5),[地] 久保田信
2,3,1,1,ハナビバーチェ,牡6,52,横川怜央,1:56.0,1/2,15.8,7,480(+1),[地] 鷹見浩
3,4,4,7,ロマ,牝4,53,水野貴史,1:56.2,1.1/4,40.7,13,463(+10),[地] 阪本一栄
4,5,7,14,イーグルビスティー,牡6,55,戸崎圭太,1:56.2,クビ,19.7,9,466(-2),[地] 香取和孝
5,6,2,3,ミハタマイオアシス,牡5,55,赤嶺亮,1:56.3,クビ,49.3,14,497(-1),[地] 赤嶺本浩
6,7,6,12,クラッチシューター,牡4,55,坂井英光,1:56.4,1/2,3.9,2,458(-2),[地] 須田和伸
7,8,8,16,インカローズ,牝5,53,早田秀治,1:56.4,クビ,107.8,15,471(-6),[地] 高橋三郎
8,9,8,15,ギンザモーゼ,牡5,55,内田利雄,1:56.7,1.3/4,110.4,16,486(+8),[地] 村上頼章
9,10,2,4,アンハートフェスト,牡5,55,有年淳,1:56.7,ハナ,33.5,12,519(+16),[地] 鷹見浩
10,11,3,5,ライトラン,牡3,55,柏木健宏,1:57.0,1.1/2,12.5,5,453(-11),[地] 栗田裕光
11,12,5,10,ウォーラシアン,牡6,55,佐藤裕太,1:57.1,3/4,13.8,6,458(+3),[地] 納谷和玖
12,13,1,2,アコニットムーン,牡4,55,今野忠成,1:57.1,アタマ,3.8,1,483(-1),[地] 井上弘之
13,14,5,9,ザンスデヤンス,牡4,55,町田直希,1:57.4,1.1/2,17.1,8,461(+1),[地] 鷹見浩
14,15,3,6,タケノアリュール,牡3,55,繁田健一,1:59.4,10,20.8,10,503(+1),[地] 辻野豊
15,中,4,8,アドマイヤシェルパ,牡4,55,的場文男,,,8.3,4,479(-1),[地] 鈴木啓之
