,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ビッグドン,牡6,57,川島信二,1:52.5,,8.2,4,444(-2),[西] 中尾秀正
1,2,4,7,スナークファルコン,牡4,57,秋山真一,1:52.5,クビ,39.9,9,458(0),[西] 野村彰彦
2,3,2,4,ラッキーブレイク,牡5,57,武豊,1:52.6,クビ,2.7,1,468(-4),[西] 音無秀孝
3,4,8,15,タイラントシチー,牡6,57,安藤勝己,1:53.0,2.1/2,4.5,2,500(0),[東] 田村康仁
4,5,5,9,セフティーステージ,牡4,57,河北通,1:53.0,ハナ,50.6,12,486(-6),[西] 小野幸治
5,6,8,16,カオリノーブル,セ7,57,内田浩一,1:53.1,1/2,47.5,11,494(-10),[東] 萱野浩二
6,7,7,14,ダンスウイザード,牡7,57,福永祐一,1:53.3,1.1/4,45.6,10,466(-16),[東] 宗像義忠
7,8,3,6,ブリッコーネ,牡5,57,柴原央明,1:53.6,1.3/4,9.1,5,490(0),[西] 友道康夫
8,9,7,13,アイファーフクオー,牡5,57,小牧太,1:53.6,ハナ,6.0,3,466(-8),[西] 福永甲
9,10,1,1,ホーマンキュート,牝7,55,飯田祐史,1:53.7,1/2,150.0,15,488(0),[西] 飯田明弘
10,11,5,10,ダークスワン,牡7,57,幸英明,1:54.0,1.3/4,156.0,16,494(0),[西] 西園正都
11,12,6,12,オルレアン,牝5,55,伊藤直人,1:54.1,クビ,33.3,8,466(+8),[東] 伊藤圭三
12,13,6,11,ベルーガ,牡5,57,池添謙一,1:54.2,1/2,14.0,6,500(-2),[東] 尾形充弘
13,14,3,5,アグネスギンガ,牡6,57,長谷川浩,1:54.4,1.1/2,73.9,13,458(+2),[西] 瀬戸口勉
14,15,2,3,ツムジカゼ,牡6,57,中川雅之,1:54.8,2.1/2,27.3,7,524(0),[西] 松田国英
15,中,1,2,ワンダーハーブ,牡7,57,石橋守,,,80.3,14,506(+4),[西] 瀬戸口勉
