,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,サンオブロジータ,牡2,53,落合玄太,1:13.5,,1.9,1,494(-4),[地] 田中淳司
1,2,4,4,ジェネラルエリア,牝2,54,服部茂史,1:13.6,1/2,112.2,11,468(0),[地] 田中淳司
2,3,6,7,エイシンダンシャク,牡2,54,阪野学,1:13.7,クビ,44.8,9,432(+2),[地] 田中正二
3,4,6,8,フェアリーマジック,牝2,54,松井伸也,1:13.7,クビ,23.1,7,414(-6),[地] 林和弘
4,5,5,5,カスタムオーダー,牡2,54,井上幹太,1:13.9,1,6.4,3,490(+10),[地] 堂山芳則
5,6,3,3,アベニンドリーム,牡2,54,阿部龍,1:13.9,ハナ,11.9,4,490(0),[地] 角川秀樹
6,7,2,2,ギエムボレロ,牝2,54,宮崎光行,1:13.9,クビ,17.1,6,432(-6),[地] 山口竜一
7,8,7,10,レッドカード,牝2,54,井上俊彦,1:14.4,2.1/2,4.1,2,498(-8),[地] 林和弘
8,9,1,1,バットウタイ,牡2,54,岩橋勇二,1:14.8,2,117.2,12,470(+4),[地] 田中淳司
9,10,8,11,ケリー,牝2,54,石川倭,1:15.2,2,14.3,5,488(-4),[地] 米川昇
10,11,8,12,エムザックベルガー,牡2,54,五十嵐冬,1:15.4,1,64.2,10,452(-4),[地] 川島洋人
11,12,5,6,エンドレスキング,牡2,54,亀井洋司,1:16.9,7,25.3,8,486(+4),[地] 佐々木国
