,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,フサイチフウジン,牡5,56,筒井勇介,1:40.6,,17.1,6,429(+5),[地] 柴田高志
1,2,5,5,スマートインパルス,牡3,56,岡部誠,1:41.6,5,3.7,3,449(+7),[地] 角田輝也
2,3,7,8,ブルーベリー,牝4,54,東川公則,1:41.7,クビ,2.2,1,454(0),[地] 後藤保
3,4,4,4,グレイトアクション,牝6,54,湯前良人,1:42.2,2.1/2,13.4,5,475(-1),[地] 後藤保
4,5,8,9,マルヨサイレンス,牡3,56,尾島徹,1:42.3,1/2,3.6,2,456(+1),[地] 柴田高志
5,6,7,7,ラッキースマイル,牡6,56,吉井友彦,1:42.6,1.1/2,56.9,9,453(+2),[地] 森山英雄
6,7,8,10,パークセラピイ,牡5,56,横井将人,1:42.8,1.1/2,85.3,10,494(+1),[地] 新山広道
7,8,1,1,タイショウロマン,牝6,54,竹田吉秀,1:42.8,アタマ,52.5,8,464(0),[地] 新山広道
8,9,2,2,コパノライジン,セ6,56,佐藤友則,1:42.9,1/2,29.7,7,464(0),[地] 柳江仁
9,10,6,6,ニシノシャア,牡5,55,友森翔太,1:43.0,クビ,8.4,4,503(+3),[地] 安部弘一
