,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ニホンピロサート,牡7,57,小牧太,1:25.5,,---,1,514(+8),[西] 目野哲也
1,2,1,1,ブルーローレンス,牡4,56,的場文男,1:25.5,クビ,---,3,490(+5),[地] 足立勝久
2,3,3,3,トーシンブリザード,牡7,59,石崎隆之,1:25.9,2,---,8,488(-11),[地] 佐藤賢二
3,4,8,12,ノボトゥルー,牡9,59,武豊,1:26.0,クビ,---,2,458(-11),[西] 森秀行
4,5,6,7,ブラウンシャトレー,牡8,57,張田京,1:26.0,ハナ,---,7,452(+1),[地] 岡林光浩
5,6,5,6,イシノファミリー,牡5,56,金子正彦,1:26.3,1.1/2,---,11,488(+2),[地] 足立勝久
6,7,7,9,ヨシノイチバンボシ,牡4,57,吉田稔,1:26.8,2.1/2,---,4,495(-3),[地] 錦見勇夫
7,8,8,11,ツルマルザムライ,牡9,56,岩田康誠,1:26.8,ハナ,---,10,466(-3),[地] 曽和直栄
8,9,5,5,ディバインシルバー,牡7,57,松永幹夫,1:27.6,4,---,6,504(+10),[東] 和田正道
9,10,6,8,ロッキーアピール,牡7,57,今野忠成,1:27.9,1.1/2,---,5,468(-13),[地] 山崎尋美
10,11,2,2,ナムラビッグタイム,牡4,56,細川勉,1:29.1,6,---,9,505(-1),[地] 冨田藤男
11,取,4,4,ストロングブラッド,牡6,59,内田博幸,,,---,0,計不,[東] 増沢末夫
