,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,サンライト,牡4,56,岡部誠,1:43.4,,1.8,1,472(-6),[地] 井手上慎
1,2,8,9,レーヴプランセス,牝5,52,宮下瞳,1:44.6,6,7.3,4,421(-1),[地] 藤ヶ崎一
2,3,7,7,シゲノブ,牡6,56,大畑雅章,1:44.6,アタマ,6.5,3,516(-4),[地] 今津博之
3,4,8,10,モニュメントキング,牡5,56,柿原翔,1:44.7,1/2,3.5,2,528(+2),[地] 藤ヶ崎一
4,5,6,6,アドミラルティ,牡8,56,今井貴大,1:45.6,4,32.7,8,461(-1),[地] 宮本仁
5,6,3,3,マイネルゾンターク,牡5,56,山田祥雄,1:46.1,2.1/2,30.3,6,487(-8),[地] 藤ヶ崎一
6,7,7,8,オグリクロノス,牡5,54,木之前葵,1:46.6,2.1/2,124.6,10,486(0),[地] 藤ヶ崎一
7,8,1,1,エスカレードフジ,牡5,56,加藤聡一,1:47.1,2.1/2,32.2,7,548(0),[地] 藤ヶ崎一
8,9,5,5,ディランフィールド,牡7,56,丸野勝虎,1:47.3,3/4,120.1,9,503(+1),[地] 宮本仁
9,10,4,4,ライド,牝5,54,戸部尚実,1:48.0,3,27.5,5,454(+6),[地] 安部幸夫
