,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,クルセイズスピリツ,牡2,55,柿原翔,1:32.2,,1.4,1,436(0),[地] 坂口義幸
1,2,6,6,キャンドルロード,牡2,55,丸野勝虎,1:32.8,3,85.8,7,511(+6),[地] 錦見勇夫
2,3,5,5,カツゲキジャパン,牡2,55,大畑雅章,1:33.2,2,26.6,5,447(0),[地] 錦見勇夫
3,4,8,9,コスモロッソ,牡2,55,戸部尚実,1:33.5,1.1/2,3.4,2,469(-4),[地] 植松則幸
4,5,7,8,マッテマシタ,牝2,54,加藤誓二,1:33.7,1,240.6,8,402(+1),[地] 荒巻透
5,6,4,4,ライトセイラ,牝2,54,友森翔太,1:33.8,1/2,12.3,4,435(+1),[地] 藤ヶ崎一
6,7,3,3,サンミゲル,牡2,55,横井将人,1:33.8,クビ,299.8,9,428(0),[地] 新山広道
7,8,7,7,アベニンマルカート,牝2,54,岡部誠,1:34.5,3,8.9,3,443(+2),[地] 竹之下昭
8,9,2,2,コホウノウグイス,牝2,53,宮下瞳,1:34.6,1/2,365.8,10,412(0),[地] 新山広道
9,10,8,10,ゴールドパートナー,牡2,55,今井貴大,1:35.7,5,31.7,6,470(+4),[地] 塚田隆男
