,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,スズノマグマ,牡4,57,田中勝春,2:12.0,,7.6,3,492(-2),[東] 加藤征弘
1,2,6,11,サンシーズン,牡5,57,松田大作,2:12.3,1.3/4,3.8,1,512(-4),[西] 昆貢
2,3,2,4,リオサンバシチー,牡7,57,蛯名正義,2:12.4,1/2,22.2,10,506(0),[東] 中野栄治
3,4,3,6,セルフリスペクト,牡6,57,藤田伸二,2:12.6,1.1/2,10.1,6,496(+2),[東] 鈴木伸尋
4,5,6,12,トシツカサオー,牡4,57,勝浦正樹,2:12.6,ハナ,34.1,11,494(-14),[西] 西浦勝一
5,6,8,16,ナリタブラック,牡5,57,四位洋文,2:12.6,ハナ,82.2,15,488(-10),[西] 崎山博樹
6,7,7,14,コウエイノホシ,牡4,57,内田博幸,2:12.6,ハナ,9.7,5,488(-10),[西] 山内研二
7,8,3,5,パピヨンシチー,牡4,57,安藤勝己,2:12.7,3/4,4.0,2,420(-2),[東] 相沢郁
8,9,2,3,クリノダイマオー,牡5,57,松岡正海,2:12.8,3/4,72.6,14,502(+16),[東] 萱野浩二
9,10,1,2,グランロワイヤル,牡5,57,鮫島良太,2:12.9,3/4,19.1,8,504(0),[西] 松田国英
10,11,8,15,ダブルブラザー,牡6,57,武士沢友,2:12.9,クビ,9.0,4,458(-4),[東] 岩戸孝樹
11,12,1,1,リュウゴールド,牡7,57,柴田善臣,2:13.1,1.1/4,18.7,7,508(0),[東] 武藤善則
12,13,4,7,トーセンベルボーイ,牡5,57,北村宏司,2:13.2,クビ,22.2,9,472(-8),[東] 栗田博憲
13,14,5,10,オースミダンスイン,牡5,57,江田照男,2:13.2,クビ,68.7,13,556(+2),[東] 菅原泰夫
14,15,7,13,マツリダタロウ,牡7,57,郷原洋司,2:14.8,10,221.7,16,508(-2),[東] 本郷一彦
15,16,5,9,ロードライジング,牡6,57,横山典弘,2:15.3,3,40.2,12,492(-12),[西] 森秀行
