,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ロリンザーユーザー,セ9,56,南郷家全,1:40.1,,4.8,3,498(+2),[地] 佐々木由
1,2,5,5,クリスティラビット,牡8,56,菅原俊吏,1:40.3,1,13.7,6,488(-3),[地] 石川栄
2,3,4,4,シルククレヴァー,牡7,56,斉藤雄一,1:40.4,1/2,2.7,1,526(-2),[地] 小西重征
3,4,6,7,マイネルレーサー,牡4,56,高橋悠里,1:40.5,3/4,6.0,4,470(+1),[地] 千葉幸喜
4,5,8,10,コスモプランタン,牡4,56,坂口裕一,1:41.0,3,3.8,2,493(+11),[地] 佐々木由
5,6,7,9,ラスリーズ,牝4,54,小林俊彦,1:41.8,5,73.3,10,447(-4),[地] 千葉幸喜
6,7,8,11,メスナー,牡8,56,村上忍,1:42.6,5,7.8,5,475(+7),[地] 菅原勲
7,8,3,3,トミケンプライム,牡8,56,高松亮,1:42.6,ハナ,42.5,9,417(+3),[地] 桜田康二
8,9,7,8,ランドオウジ,牡7,56,菅原辰徳,1:42.6,ハナ,34.0,8,478(-2),[地] 千葉幸喜
9,10,6,6,スマイルバラッド,牡6,56,阿部英俊,1:43.1,3,158.0,11,501(-1),[地] 佐々木由
10,11,2,2,アクロスザボード,セ7,56,山本聡哉,1:43.1,ハナ,18.8,7,433(+2),[地] 畠山信一
