,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,シーダーラック,牡4,56,蛯名正義,2:14.3,,10.7,4,486(+2),[東] 高木登
1,2,3,3,アルファオリオン,牡7,57,田中勝春,2:14.5,1,11.3,5,468(-8),[東] 小島茂之
2,3,4,6,ジョーモルデュー,牡6,57,江田照男,2:14.7,1.1/2,33.5,8,470(-12),[西] 柴田光陽
3,4,7,11,トップオブパンチ,牡4,56,藤田伸二,2:14.9,1.1/4,2.8,1,494(0),[西] 山内研二
4,5,5,7,ナムラビスマルク,牡6,57,吉田隼人,2:15.1,1.1/4,145.7,12,482(-4),[東] 佐々木亜
5,6,6,9,スリーサンカリスマ,牡5,57,小野次郎,2:15.1,クビ,19.1,6,472(-4),[西] 藤岡範士
6,7,1,1,エプソムスタウト,牡6,57,柴山雄一,2:15.1,ハナ,244.3,13,478(0),[西] 武宏平
7,8,5,8,ヴァンクリマ,牡4,56,後藤浩輝,2:15.2,クビ,52.6,10,524(-2),[西] 松永幹夫
8,9,2,2,ベルグミサイル,牡6,57,武士沢友,2:15.4,1.1/2,59.7,11,492(0),[東] 保田一隆
9,10,3,4,トレジャーバトル,牡4,56,吉田豊,2:15.4,ハナ,3.1,2,478(-4),[東] 戸田博文
10,11,4,5,クリストフォルス,牡5,57,ルメール,2:15.8,2.1/2,4.8,3,536(-2),[西] 角居勝彦
11,12,8,13,インベストホープ,牡6,57,北村宏司,2:15.9,3/4,51.1,9,490(+4),[東] 伊藤伸一
12,13,6,10,トーセンルーチェ,牡4,53,伊藤工真,2:15.9,ハナ,30.3,7,542(-16),[東] 鈴木康弘
13,14,7,12,シベリアンライオン,牡8,57,小林淳一,2:16.7,5,281.4,14,518(+6),[東] 堀井雅広
