,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,アイアンルック,牡3,56,小牧太,1:48.0,,2.7,1,528(+2),[西] 橋口弘次
1,2,7,12,ゴールデンチケット,牡3,56,木村健,1:48.1,1/2,81.9,12,482(+6),[西] 森秀行
2,3,7,11,アプレザンレーヴ,牡3,56,内田博幸,1:48.2,3/4,3.6,2,524(-6),[西] 池江泰郎
3,4,5,7,ミッキーパンプキン,牡3,56,岩田康誠,1:48.2,ハナ,7.2,3,440(-4),[西] 清水出美
4,5,4,5,オオトリオウジャ,牡3,56,吉田隼人,1:48.3,1/2,12.2,5,498(+8),[東] 小島茂之
5,6,5,8,ストロングリターン,牡3,56,川田将雅,1:48.3,アタマ,13.0,7,502(-4),[東] 堀宣行
6,7,6,10,ワイドサファイア,牝3,54,福永祐一,1:48.3,クビ,12.8,6,474(-4),[西] 藤原英昭
7,8,4,6,スリーロールス,牡3,56,浜中俊,1:48.4,クビ,53.7,11,496(0),[西] 武宏平
8,9,1,1,チュウワプリンス,牡3,56,池添謙一,1:48.5,3/4,33.8,8,442(-4),[西] 大久保龍
9,10,6,9,ダブルウェッジ,牡3,57,四位洋文,1:48.7,1,9.2,4,528(-6),[西] 田所秀孝
10,11,8,13,トップゾーン,牡3,56,藤岡佑介,1:48.7,クビ,112.8,13,454(+4),[西] 境直行
11,12,3,3,シルクダンディー,牡3,56,武幸四郎,1:48.9,1.1/4,47.7,10,518(-8),[西] 昆貢
12,13,3,4,キングバンブー,牡3,56,安部幸夫,1:49.4,3,177.1,14,500(-8),[西] 鮫島一歩
13,14,2,2,アイアムピカイチ,牡3,56,幸英明,1:49.6,1.1/4,43.7,9,508(+6),[西] 荒川義之
