,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヴィクティファルス,セ5,58,池添謙一,1:51.3,,28.9,7,480(+10),[西] 池添学
1,2,4,4,タイセイドレフォン,牡4,58,団野大成,1:51.5,1.1/4,3.6,2,504(+6),[西] 西村真幸
2,3,8,12,キタノリューオー,牡5,57,松若風馬,1:51.5,アタマ,54.1,10,470(+4),[東] 萱野浩二
3,4,6,7,マリオロード,牡4,57,武豊,1:51.5,クビ,17.0,5,502(+18),[西] 安達昭夫
4,5,1,1,メイクアリープ,牡4,57,幸英明,1:51.6,クビ,2.3,1,478(-2),[西] 大根田裕
5,6,5,5,カフジオクタゴン,牡4,58,坂井瑠星,1:51.6,ハナ,5.7,3,544(-6),[西] 矢作芳人
6,7,5,6,ガンダルフ,牡5,57,西村淳也,1:51.8,1.1/4,6.6,4,482(-2),[東] 国枝栄
7,8,7,10,エナハツホ,牝4,55,藤懸貴志,1:52.0,1.1/4,40.4,9,454(+2),[西] 吉田直弘
8,9,8,11,ディアセオリー,牡6,57,藤岡佑介,1:52.2,1.1/4,105.6,12,498(+2),[東] 高木登
9,10,2,2,リリーミニスター,セ6,57,岩田望来,1:53.6,8,35.1,8,482(+2),[西] 緒方努
10,11,6,8,ジャズブルース,牡4,57,角田大河,1:53.7,3/4,68.8,11,472(+10),[西] 吉村圭司
11,12,7,9,ロードエクレール,牡5,57,和田竜二,1:54.2,3,27.1,6,474(+4),[東] 斎藤誠
