,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ウィッティ,セ5,55,木村芳晃,1:38.4,,---,7,461(-8),[地] 瀬谷保司
1,2,7,9,デルマキングオー,牡5,55,水野貴史,1:38.5,クビ,---,2,506(-3),[地] 川嶋弘吉
2,3,4,4,スズアドベンチャー,牡5,55,茂呂菊次,1:39.2,3,---,1,495(-7),[地] 木村昌志
3,4,8,11,ミスヤスフジ,牝5,54,工藤勉,1:39.6,2,---,8,456(-7),[地] 飯田茂夫
4,5,5,5,ミカボミライ,牝5,54,久保田政,1:39.6,アタマ,---,3,472(-2),[地] 浜田勝三
5,6,2,2,スプリングセット,牝5,54,丸山弘之,1:39.7,1/2,---,4,474(-2),[地] 加藤光司
6,7,6,8,カネサフレッシュ,牝6,54,斉藤誠,1:40.7,5,---,11,381(+2),[地] 畠中正孝
7,8,5,6,プリティシンガー,牝5,54,野口真一,1:41.2,2.1/2,---,6,435(-6),[地] 渋谷武久
8,9,6,7,コウリンシンゲン,牡5,55,加藤和宏,1:41.5,1.1/2,---,5,493(-2),[地] 渋谷武久
9,10,8,12,ティプトンカラー,牡5,55,見附正徳,1:41.8,1.1/2,---,10,476(-4),[地] 川嶋弘吉
10,11,7,10,ミスオオタ,牝5,54,米田弘一,1:42.1,1.1/2,---,9,421(-3),[地] 内野浩司
11,12,1,1,ローズヒル,牝7,51,福原好隆,1:42.4,1.1/2,---,12,403(-3),[地] 丸山務
