,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,リンドーロ,牡5,57,二本柳壮,2:00.5,,6.6,3,472(+2),[東] 嶋田功
1,2,6,7,コスモテナシャス,牡4,57,津村明秀,2:00.7,1.1/4,3.7,2,458(+2),[東] 相沢郁
2,3,5,6,ダンツタイガー,牡3,55,木幡初広,2:00.7,クビ,15.9,6,504(-4),[西] 山内研二
3,4,4,4,トウカイハッスル,牡4,57,菊沢隆徳,2:00.8,クビ,12.9,5,470(+6),[東] 成島英春
4,5,8,11,アイアムザチャンプ,牡4,57,大野拓弥,2:00.8,ハナ,10.4,4,468(-8),[東] 杉浦宏昭
5,6,1,1,マルタカハーモニー,牡3,55,丹内祐次,2:01.0,1,19.3,8,466(+2),[東] 清水美波
6,7,3,3,セヴンスバード,牡6,57,大西直宏,2:01.0,クビ,2.5,1,478(-2),[東] 大久保洋
7,8,7,9,テルミドール,牡5,57,柴山雄一,2:01.1,3/4,39.5,10,486(+2),[東] 小林常泰
8,9,6,8,トーセンビーイング,牡7,57,田辺裕信,2:01.3,1.1/4,69.6,12,462(+2),[東] 稗田研二
9,10,5,5,ゼンノソロモン,牡7,57,千田輝彦,2:01.3,クビ,36.1,9,502(-4),[西] 藤岡範士
10,11,8,12,トリリウム,牝6,55,岩崎祐己,2:01.4,3/4,43.3,11,446(-2),[西] 角居勝彦
11,12,7,10,ロケットパンチ,牡5,57,中舘英二,2:01.6,1.1/2,19.3,7,458(+6),[東] 的場均
