,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,18,チョウカイファイト,牡6,57,蛯名正義,1:46.9,,15.4,6,514(+8),[西] 加藤敬二
1,2,1,1,ドリームゼニス,牡3,55,松岡正海,1:46.9,クビ,3.4,1,496(+6),[西] 西園正都
2,3,3,6,スノークラッシャー,牡4,57,三浦皇成,1:47.0,1/2,4.2,3,438(+2),[東] 清水利章
3,4,6,11,アドバンスヘイロー,牡3,55,クラスト,1:47.0,アタマ,209.8,16,454(+4),[東] 河野通文
4,5,5,10,ダイレクトキャッチ,牡5,57,小野次郎,1:47.2,1.1/2,9.4,4,490(-6),[西] 村山明
5,6,7,15,アペリティフ,セ6,57,幸英明,1:47.3,1/2,23.6,7,496(+6),[西] 坪憲章
6,7,3,5,ブルーマーテル,牡5,57,五十嵐雄,1:47.4,クビ,13.8,5,460(+2),[東] 菅原泰夫
7,8,2,4,ゴールディーロック,牡5,57,柄崎将寿,1:47.4,アタマ,173.0,15,464(+4),[東] 柄崎孝
8,9,8,17,コスモピロリ,牡5,57,吉田豊,1:47.4,クビ,101.5,12,524(+6),[東] 清水利章
9,10,6,12,ダイバーシティ,牡4,57,勝浦正樹,1:47.5,3/4,3.5,2,464(+2),[東] 小西一男
10,11,1,2,リバースモード,牡7,57,後藤浩輝,1:47.5,アタマ,150.8,13,494(+2),[東] 戸田博文
11,12,2,3,カゼノコウテイ,牡6,57,武士沢友,1:47.7,1.1/4,167.6,14,462(+6),[東] 伊藤伸一
12,13,4,7,ドリームトレジャー,牡4,57,柴山雄一,1:47.8,クビ,41.8,10,470(-2),[東] 阿部新生
13,14,8,16,マイネルグラシュー,牡5,57,戸崎圭太,1:47.8,ハナ,28.8,9,498(0),[東] 古賀慎明
14,15,5,9,オリオンザドンペリ,牡5,57,柴田善臣,1:47.8,クビ,24.5,8,484(+4),[東] 小西一男
15,16,7,13,クリムゾンベガ,牡5,57,村田一誠,1:47.9,1/2,56.8,11,478(+10),[東] 大江原哲
16,17,4,8,スズノオオゴン,牡6,57,小林淳一,1:48.1,1,308.5,17,456(-2),[東] 鈴木伸尋
17,18,7,14,トウカイエール,セ9,57,伊藤工真,1:48.6,3,418.3,18,464(-18),[東] 後藤由之
