,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ハイパーフォルテ,牡4,56,田中学,1:51.5,,3.0,2,471(+1),[地] 平松徳彦
1,2,7,9,プニプニヨークン,牡4,54,川原正一,1:51.6,クビ,6.9,4,515(+5),[地] 田中範雄
2,3,7,8,コスモハレルヤ,牡4,56,木村健,1:52.3,4,9.0,5,496(+8),[地] 吉行龍穂
3,4,5,5,モエレトレジャー,牡10,54,永島太郎,1:52.3,アタマ,26.4,7,442(-2),[地] 荒山義則
4,5,6,6,シルククルセイダー,牡8,56,下原理,1:52.6,1.1/2,2.3,1,513(+3),[地] 山口益巳
5,6,4,4,タガノバロナーク,牡5,56,松平幸秀,1:52.7,1/2,89.5,9,467(-2),[地] 碇清次郎
6,7,2,2,ウルトライエロー,牝5,53,西川進也,1:52.8,1/2,69.6,8,503(+7),[地] 西川精治
7,8,8,11,ダイワキング,牡5,54,坂本和也,1:53.4,3.1/2,147.4,10,482(0),[地] 重畠勝利
8,9,1,1,マイネルサラン,牡6,54,中田貴士,1:54.1,4,147.4,10,461(-7),[地] 内山周一
9,10,8,10,サンエムパーム,牡8,55,松浦政宏,1:54.4,1.3/4,5.1,3,538(+19),[地] 野田学
10,中,3,3,ウインドコースト,牡6,54,板野央,,,24.8,6,495(+10),[地] 重畠勝利
