,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,イッコーオー,牡6,57,竹下太,1:55.7,,---,4,478(0),[地] 岩田幸一
1,2,2,2,バンドオンザラン,牡5,53,安部幸夫,1:55.8,1/2,---,5,464(+4),[地] 今津勝之
2,3,5,6,ストロングライフ,セ7,53,戸部尚実,1:55.8,アタマ,---,8,486(0),[地] 河村功
3,4,6,8,エイシンコービン,牡7,56,川原正一,1:56.1,1.1/2,---,1,490(+5),[地] 伊藤強一
4,5,8,12,コマノブリザード,牡4,53,柴田直樹,1:57.1,5,---,2,488(+2),[地] 内村寛司
5,6,5,5,クローズカップ,牡7,54,尾崎章生,1:57.3,1,---,10,500(+2),[地] 桜井今朝
6,7,7,10,ロイヤルゴールド,牡8,54,佐藤友則,1:57.3,アタマ,---,9,444(-2),[地] 青木達彦
7,8,3,3,トーワスキー,牡6,53,上松瀬竜,1:57.5,1,---,11,450(-4),[地] 瀬戸口悟
8,9,7,9,フジノコンドル,牡4,55,安藤光彰,1:57.7,1.1/2,---,3,486(+18),[地] 後藤保
9,10,4,4,ナガラレター,牡6,54,宇都英樹,1:57.9,1,---,11,466(+8),[地] 山本敏男
10,11,8,11,ラブリーダハール,牝5,54,吉田稔,1:58.5,3,---,6,442(-6),[地] 藤ヶ崎一
11,12,1,1,キンノステージ,牡8,56,丸野勝虎,1:58.6,1/2,---,7,468(+6),[地] 本名信行
