,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ベルモントサンダー,牡6,57,石崎駿,1:11.4,,4.3,2,512(-4),[地] 出川克己
1,2,3,5,フジノウェーブ,牡5,57,御神本訓,1:11.6,1,1.4,1,481(0),[地] 高橋三郎
2,3,4,7,ベルモントストーム,牡6,57,石崎隆之,1:11.8,1,76.0,11,481(+3),[地] 出川克己
3,4,3,6,クールアイバー,牡9,57,森下博,1:12.2,2.1/2,133.7,14,466(+5),[地] 高柳恒男
4,5,1,1,シルヴァーゼット,牡6,57,的場直之,1:12.2,アタマ,12.0,3,498(-2),[地] 高橋三郎
5,6,6,11,ショーターザトッシ,牡5,57,今野忠成,1:12.7,2.1/2,60.9,10,450(+10),[地] 月岡健二
6,7,2,3,メーンエベンター,牡7,57,戸崎圭太,1:12.7,クビ,44.6,8,467(-1),[地] 川島正行
7,8,5,10,コアレスタイム,牡9,57,的場文男,1:12.9,1,17.8,4,450(+7),[地] 川村昭男
8,9,8,15,キングオブライヒ,牡4,53,前住和寿,1:12.9,ハナ,93.2,12,462(+1),[地] 鬼沢裕充
9,10,7,14,エイシンボーダン,牡6,57,坂井英光,1:13.1,1.1/2,27.2,7,492(-12),[地] 蛯名末五
10,11,8,16,キンセイブレイド,牡5,55,張田京,1:13.1,ハナ,107.7,13,489(0),[地] 渡部則夫
11,12,7,13,エトワールフルーヴ,牝7,53,山田信大,1:13.5,2,151.3,16,448(0),[地] 高岩孝敏
12,13,2,4,サンキューウィン,セ4,57,真島大輔,1:13.8,1.1/2,146.6,15,504(+4),[地] 高柳恒男
13,14,6,12,ネイティヴハート,牡9,57,繁田健一,1:13.9,1/2,55.6,9,501(+17),[地] 坂本昇
14,15,4,8,フーバーダム,牡5,53,内田博幸,1:13.9,アタマ,23.0,6,556(-12),[地] 松浦備
15,16,5,9,ファインドロップ,牝3,49,和田譲治,1:14.1,3/4,21.0,5,477(-5),[地] 庄子連兵
