,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ゴールドスガ,牡2,54,金子正彦,1:35.3,,3.9,3,457(+2),[地] 秋山重美
1,2,7,8,ダルタニヤン,牡2,54,町田直希,1:35.4,1/2,3.8,2,460(-3),[地] 秋山重美
2,3,1,1,リックオンファイア,牡2,54,山崎誠士,1:35.5,1/2,25.8,8,440(+11),[地] 岩本洋
3,4,6,7,ゴールドカミジン,牡2,54,橋本直哉,1:36.7,6,37.9,9,412(-2),[地] 小久保智
4,5,7,9,オンブラマイフ,牡2,54,今野忠成,1:36.7,クビ,3.1,1,計不,[地] 久保秀男
5,6,2,2,ブルーサイレンス,牡2,54,坂井英光,1:36.8,1/2,7.3,5,438(+2),[地] 足立勝久
6,7,3,3,フォールライラ,牝2,53,御神本訓,1:37.1,1.1/2,16.6,6,436(-3),[地] 池田孝
7,8,6,6,シュンセツフジ,牝2,53,岡田大,1:37.5,2,141.4,11,446(-8),[地] 岡田一男
8,9,4,4,ヒカリエンド,牡2,54,酒井忍,1:37.5,ハナ,42.8,10,468(+6),[地] 八木仁
9,10,8,10,フェイスドア,セ2,54,戸崎圭太,1:38.9,7,6.2,4,473(+11),[地] 高月賢一
10,11,8,11,スパンキーボス,牡2,54,佐藤博紀,1:42.1,大,22.3,7,477(+6),[地] 佐々木仁
