,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,オリオンスターズ,牡7,56,岩田康誠,1:08.8,,27.1,8,522(+2),[西] 藤原英昭
1,2,4,6,ケンブリッジエル,牡5,56,佐藤哲三,1:09.1,1.3/4,7.7,5,518(+16),[西] 山内研二
2,3,4,7,カレンチャン,牝4,54,池添謙一,1:09.3,1.1/2,2.9,1,476(+2),[西] 安田隆行
3,4,1,1,ドリームバレンチノ,牡4,55,安部幸夫,1:09.3,ハナ,6.1,2,476(0),[西] 加用正
4,5,6,10,ボーダレスワールド,牡6,57,リスポリ,1:09.4,3/4,7.4,4,532(0),[東] 加藤征弘
5,6,2,3,セブンシークィーン,牝5,55,和田竜二,1:09.5,1/2,8.2,6,474(+2),[西] 南井克巳
6,7,5,8,メイショウカーター,牡8,53,幸英明,1:09.6,1/2,178.0,15,478(+14),[西] 高橋成忠
7,8,8,14,クリールバレット,牡7,53,藤田伸二,1:09.7,クビ,45.0,10,478(0),[東] 稲葉隆一
8,9,7,13,ゴールドアグリ,牡7,55,安藤勝己,1:09.8,1/2,17.6,7,500(-2),[東] 戸田博文
9,10,7,12,ローズカットダイヤ,牝6,55,秋山真一,1:09.8,クビ,6.4,3,462(+2),[西] 平田修
10,11,3,4,アキノパンチ,牡7,52,渡辺薫彦,1:09.8,アタマ,113.8,13,502(0),[西] 須貝彦三
11,12,8,15,セイウンワキタツ,牡8,53,小牧太,1:10.0,3/4,52.6,11,490(+4),[西] 田所秀孝
12,13,5,9,メイショウシオギリ,牝7,52,長谷川浩,1:10.1,3/4,62.4,12,512(0),[西] 高橋成忠
13,14,3,5,トーホウシンバル,牝4,53,四位洋文,1:10.1,ハナ,30.4,9,446(+6),[西] 川村禎彦
14,15,6,11,ドリームフォワード,牡4,53,国分恭介,1:10.5,2.1/2,175.8,14,446(+20),[西] 吉田直弘
