,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,リアハッピー,牝4,53,今野忠成,1:28.2,,2.6,1,450(+3),[地] 安池成実
1,2,4,4,サチノシェーバー,牡6,57,石崎駿,1:28.6,2,8.5,5,480(-2),[地] 矢野義幸
2,3,1,1,コスモイーチタイム,牡6,57,坂井英光,1:28.7,1/2,5.6,3,445(-3),[地] 宗形竹見
3,4,8,9,ドリームザネクスト,牡7,57,金子正彦,1:28.9,1,8.8,6,497(-5),[地] 飯田幸雄
4,5,8,10,ハバナマティーニ,牡6,55,杉村一樹,1:29.1,1,4.7,2,485(-4),[地] 池田孝
5,6,6,6,メイショウパーシー,牡5,55,町田直希,1:29.3,1.1/2,13.9,7,492(-2),[地] 鈴木義久
6,7,5,5,ビクトリースガ,牡7,57,伊藤裕人,1:29.7,2,42.0,8,513(+7),[地] 秋山重美
7,8,7,7,バックトゥジエース,牡7,57,繁田健一,1:29.7,ハナ,79.2,9,538(-4),[地] 藤田輝信
8,9,2,2,ミータロー,牡4,57,森泰斗,1:29.8,クビ,7.6,4,483(+3),[地] 堀千亜樹
9,10,3,3,ナムラブレット,牡8,57,和田譲治,1:30.8,5,94.4,10,464(-6),[地] 冨田敏男
