,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,アドマイヤワシ,牡2,55,武豊,1:36.4,,2.9,1,452(+2),[西] 松田博資
1,2,2,2,マルカラスカル,牡2,55,福永祐一,1:36.5,1/2,3.6,3,500(+6),[西] 瀬戸口勉
2,3,4,4,チョウノゾミ,牡2,55,畑端省吾,1:36.7,1.1/4,12.7,6,468(-4),[西] 坂口正則
3,4,7,8,フォルテベリーニ,牡2,55,武幸四郎,1:36.7,アタマ,3.2,2,484(+2),[西] 加用正
4,5,5,5,ツルミローズ,牝2,54,松永幹夫,1:37.2,3,101.3,9,466(-2),[西] 柴田光陽
5,6,7,9,サンライズバッカス,牡2,55,本田優,1:37.5,1.3/4,131.4,11,464(-4),[西] 音無秀孝
6,7,1,1,エプソムブレイク,牡2,55,幸英明,1:37.5,ハナ,40.9,7,472(+2),[西] 浜田光正
7,8,6,6,グローリーバローズ,牡2,55,吉田稔,1:37.5,ハナ,11.7,5,466(-8),[西] 中竹和也
8,9,8,10,ケージーレインボー,牝2,54,熊沢重文,1:37.6,3/4,10.1,4,456(-4),[西] 梅内忍
9,10,6,7,トットコヒーロー,牡2,55,赤木高太,1:37.6,ハナ,121.8,10,426(0),[西] 坪憲章
10,11,8,11,ブルーラドマレ,牡2,55,佐藤哲三,1:37.8,1.1/4,42.8,8,490(0),[西] 吉岡八郎
