,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ロングプライド,牡3,56,河北通,1:52.1,,2.3,1,502(-2),[西] 小野幸治
1,2,6,7,ヒシカツリーダー,牡3,56,田嶋翔,1:53.2,7,36.1,9,518(+6),[西] 小島貞博
2,3,4,4,マコトスパルビエロ,牡3,56,岩田康誠,1:53.3,1/2,10.7,5,510(+4),[西] 鮫島一歩
3,4,7,9,パルティーレ,牡3,56,川原正一,1:53.4,クビ,5.0,2,472(+4),[西] 池江泰寿
4,5,3,3,ケアレスウィスパー,牝3,54,金折知則,1:53.5,3/4,37.3,10,452(+4),[西] 松元茂樹
5,6,6,8,クリーン,牡3,56,安藤勝己,1:53.6,1/2,5.1,3,560(+2),[西] 音無秀孝
6,7,2,2,アドマイヤマジン,牡3,56,川田将雅,1:53.6,クビ,9.4,4,506(+2),[西] 松田博資
7,8,8,12,アプローズヒーロー,牡3,56,和田竜二,1:54.6,6,124.1,12,432(-18),[東] 石栗龍彦
8,9,5,6,マイネルクルーガー,牡3,56,幸英明,1:54.6,ハナ,23.6,8,444(+2),[西] 宮徹
9,10,5,5,ダイナミックグロウ,牡3,56,小林徹弥,1:55.4,5,18.9,7,460(+2),[西] 目野哲也
10,11,8,11,ワンダフルドーラ,牝3,54,四位洋文,1:55.9,3,17.6,6,530(+12),[東] 柴崎勇
11,12,1,1,タケデンヴィーナス,牝3,54,佐藤哲三,1:57.1,7,99.4,11,440(-2),[東] 奥平雅士
