,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,タケショウ,牡8,56,石崎駿,1:32.2,,3.3,1,473(-5),[地] 稲葉道行
1,2,6,6,モエレシュギョク,牝6,54,秋元耕成,1:32.3,1/2,5.2,3,479(+2),[地] 川村守男
2,3,4,4,ピーエムイレブン,牡5,56,金子正彦,1:32.3,クビ,4.5,2,480(+6),[地] 福島秀夫
3,4,7,9,セイリュウザクラ,牡6,56,戸崎圭太,1:32.5,1,5.6,4,520(-12),[地] 野口孝
4,5,8,10,マキノテンコー,牝6,54,吉原寛人,1:32.6,3/4,39.3,10,438(+2),[地] 工藤伸輔
5,6,5,5,カミノランナー,セ6,56,水野貴史,1:32.7,クビ,26.3,8,475(0),[地] 酒井一則
6,7,3,3,ヨリトモ,牡5,56,脇田創,1:32.8,1/2,8.1,6,467(0),[地] 岡田一男
7,8,1,1,ヤマノアラシ,セ5,56,林幻,1:33.0,1,26.5,9,486(+5),[地] 渋谷信隆
8,9,7,8,ガルブラスト,牡5,56,高橋哲也,1:33.2,1,15.3,7,473(-5),[地] 横山保
9,10,2,2,クールフォンテン,牡5,56,本田正重,1:33.3,3/4,6.9,5,459(-9),[地] 玉井等
10,11,8,11,ニシノオルティア,牝6,54,山崎真,1:34.1,4,109.4,11,442(-4),[地] 吉田正美
