,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,デブリン,牡3,55,戸崎圭太,1:43.2,,2.7,1,495(-5),[西] 森秀行
1,2,7,12,ドリームエルダー,牡4,55,左海誠二,1:43.2,ハナ,6.1,4,479(+1),[地] 飯田幸雄
2,3,1,1,トーセンハリケーン,牡4,57,今野忠成,1:43.3,クビ,9.7,5,508(+6),[地] 小久保智
3,4,5,7,インフォーマー,牡4,55,酒井忍,1:43.6,1.1/2,10.4,6,518(-5),[地] 深野塁
4,5,6,10,ミライヘノマイ,牝4,53,増田充宏,1:43.7,3/4,6.0,3,483(-4),[地] 佐々木仁
5,6,6,9,オーマイホース,牡3,55,森泰斗,1:43.9,3/4,24.5,8,470(0),[東] 清水英克
6,7,2,2,リュウグウノツカイ,牝4,55,山崎誠士,1:44.0,1/2,5.4,2,487(-2),[地] 田辺陽一
7,8,4,6,ディーエスゲイン,牡6,57,赤岡修次,1:44.1,3/4,39.2,10,496(+2),[地] 内田勝義
8,9,3,3,ビットプレスト,牡7,57,矢野貴之,1:44.2,クビ,22.0,7,468(-8),[東] 松永康利
9,10,4,5,シルバーレイショウ,牡6,57,真島大輔,1:44.4,1.1/2,79.7,11,524(-2),[地] 山崎尋美
10,11,3,4,クイックスパイダー,牡5,57,岩部純二,1:45.2,4,146.3,13,474(-6),[東] 萱野浩二
11,12,8,14,シナーラ,牝5,53,坂井英光,1:46.5,6,104.1,12,450(+8),[地] 池田孝
12,13,7,11,アウレオーラ,牝5,55,瀧川寿希,1:47.5,5,241.6,14,519(-5),[地] 河津裕昭
13,14,5,8,ダイメイエンド,牡3,55,内田博幸,1:48.3,4,32.8,9,532(0),[西] 森秀行
