,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マルヨサンデー,牡3,56,尾島徹,2:04.2,,---,6,496(+1),[地] 柴田高志
1,2,8,10,クインオブクイン,牝3,54,浜口楠彦,2:04.6,2,---,4,397(-4),[地] 松原義夫
2,3,8,9,ミラージェネス,牝3,54,東川公則,2:04.8,1,---,3,442(-3),[地] 柳江仁
3,4,5,5,レッドストーン,牡3,56,倉地学,2:05.0,1,---,2,453(-5),[地] 角田輝也
4,5,4,4,シャインカイザー,牡3,56,徳留康豊,2:05.2,1.1/2,---,7,452(-15),[地] 鈴木正也
5,6,6,6,セントレアリキ,牡3,56,安部幸夫,2:05.3,クビ,---,1,517(+7),[地] 角田輝也
6,7,3,3,サツマオゴジョ,牝3,54,岡部誠,2:05.3,アタマ,---,5,438(+4),[地] 山下清春
7,8,7,7,カントウブリッツ,牡3,56,向山牧,2:06.9,8,---,8,389(+1),[地] 柳江仁
8,9,7,8,ミツアキマジンガー,牡3,56,土田龍也,2:07.5,3,---,9,479(-3),[地] 柳江仁
9,10,2,2,オグリガード,牡3,56,山崎真輝,2:08.1,3,---,10,450(-1),[地] 山中輝久
