,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,パワーストラグル,牡4,56,後藤浩輝,2:13.1,,2.8,2,463(-1),[東] 加藤征弘
1,2,2,2,ジャングルスマイル,牡4,56,吉原寛人,2:14.4,6,21.9,5,484(-2),[地] 金田一昌
2,3,5,5,コスモファントム,牡3,54,松岡正海,2:14.7,1.1/2,2.1,1,490(-16),[西] 宮徹
3,4,4,4,フサイチピージェイ,牡5,56,安藤勝己,2:14.9,3/4,3.8,3,484(-4),[西] 池江泰寿
4,5,8,10,ネヴァデザート,牡5,56,古性秀之,2:15.3,2,262.4,7,473(+2),[地] 奥高平
5,6,1,1,ロールオブザダイス,牡5,57,内田博幸,2:15.4,1/2,5.8,4,452(-2),[西] 角居勝彦
6,7,7,8,エーシンエヴァン,牡6,56,花本正三,2:16.2,4,136.2,6,499(-1),[地] 伊藤強一
7,8,6,7,ビッグドン,牡10,56,堀場裕充,2:16.8,3,286.6,8,455(-2),[地] 加藤和宏
8,9,8,11,モエレダンスクイン,牝6,54,吉井友彦,2:18.6,9,640.6,11,455(+1),[地] 山中輝久
9,10,7,9,ナモンアンブリー,牝5,54,永森大智,2:22.1,大,531.2,10,423(-12),[地] 雑賀正光
10,11,6,6,プティフルリール,牝3,52,筒井勇介,2:22.5,2,473.5,9,362(+10),[地] 山中輝久
