,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ルーチェドーロ,牡4,57,御神本訓,1:24.1,,2.3,1.0,513(-6),[地] 池田孝
1,2,2,3,レッドフレイ,牡7,57,森泰斗,1:24.8,3.1/2,3.1,2.0,476(-2),[地] 荒山勝徳
2,3,8,15,クルセイズスピリツ,牡7,57,西啓太,1:25.3,2.1/2,36.7,8.0,480(+2),[地] 荒井朋弘
3,4,6,11,リンゾウチャネル,牡6,57,笹川翼,1:25.5,1,20.6,7.0,506(-2),[地] 荒山勝徳
4,5,3,5,ハートプレイス,牡4,57,今野忠成,1:25.9,2,14.0,5.0,482(+2),[地] 佐宗応和
5,6,6,10,オンザロックス,牡9,57,岡村健司,1:25.9,ハナ,148.7,10.0,493(-6),[地] 高橋清顕
6,7,4,6,ハルディネロ,牡6,57,本田正重,1:26.5,3,9.0,4.0,489(-13),[地] 荒山勝徳
7,8,5,8,ヒカリオーソ,牡6,57,古岡勇樹,1:26.5,クビ,248.1,11.0,490(-4),[地] 岩本洋
8,9,7,13,クロスケ,牡7,57,石崎駿,1:27.0,2.1/2,370.7,12.0,474(+11),[地] 柏木一夫
9,10,7,12,ブラックバゴ,牡10,57,町田直希,1:27.2,1,544.0,13.0,537(-2),[地] 佐野謙二
10,11,3,4,ワールドリング,牡4,58,張田昂,1:27.2,ハナ,16.7,6.0,513(+6),[地] 張田京
11,12,5,9,リコーワルサー,牡7,57,真島大輔,1:27.5,1.1/2,6.6,3.0,503(+5),[地] 荒山勝徳
12,13,2,2,ブルーウィザード,牡9,55,達城龍次,1:27.6,クビ,554.8,14.0,464(-3),[地] 村上頼章
13,14,8,14,サヴィ,牡8,57,安藤洋一,1:30.1,大,71.3,9.0,467(-11),[地] 藤田輝信
14,除,4,7,ストーミーデイ,牡5,55,藤田凌,,,---,,計不,[地] 高野毅
