,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,クロスケ,牡2,58,柏木健宏,1:43.7,,5.5,3,466(0),[地] 柏木一夫
1,2,1,1,シングンレガシイ,牝2,55,中野省吾,1:43.8,1/2,5.9,4,470(-4),[地] 三坂盛雄
2,3,6,7,マースインディ,牡2,56,笹川翼,1:43.9,1/2,3.0,1,466(0),[地] 阪本一栄
3,4,8,12,ハルティア,牝2,54,Ｒ．クア,1:44.9,5,9.6,5,462(+2),[地] 森下淳平
4,5,5,6,タイムロード,牡2,55,瀧川寿希,1:45.0,1/2,27.2,7,468(-6),[地] 久保與造
5,6,7,10,フレアリングダイヤ,牡2,56,的場文男,1:45.2,1.1/4,3.4,2,487(+1),[地] 市村誠
6,7,2,2,トーセンアペリラ,牡2,55,西啓太,1:45.3,3/4,119.9,11,470(+3),[地] 橋本和馬
7,8,7,9,オキノクィーン,牝2,54,今野忠成,1:45.4,クビ,54.2,9,448(+4),[地] 三坂盛雄
8,9,8,11,ビクトリアペガサス,牝2,54,矢野貴之,1:46.1,3.1/2,14.2,6,453(-5),[地] 宗形竹見
9,10,4,4,カシノランサム,牝2,55,和田譲治,1:46.2,1/2,30.3,8,473(-6),[地] 三坂盛雄
10,11,6,8,ボンシュマン,牡2,55,達城龍次,1:47.0,4,78.9,10,479(-6),[地] 高橋清顕
11,12,5,5,シルバーセイルズ,牡2,55,吉井竜一,1:47.0,クビ,294.5,12,455(-7),[地] 佐野謙二
