,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ヴァルダマーナ,牡2,53,御神本訓,1:35.7,,1.2,1,491(-2),[地] 池田孝
1,2,1,1,メジャーサイレンス,牝2,53,山田信大,1:36.5,4,8.1,2,451(+10),[地] 山浦武
2,3,6,7,サイレントスタメン,牡2,53,金子正彦,1:36.5,クビ,10.6,4,463(+3),[地] 足立勝久
3,4,3,3,イヅル,牝2,53,左海誠二,1:36.6,1/2,8.4,3,425(-6),[地] 岡林光浩
4,5,5,6,スマートベール,牝2,53,戸崎圭太,1:36.8,1,21.3,5,459(+1),[地] 小久保智
5,6,6,8,タッチブライト,牝2,53,岡田大,1:37.0,1,29.4,6,441(+5),[地] 冨田藤男
6,7,8,12,シモキタダッシュ,牡2,53,酒井忍,1:37.0,クビ,34.1,7,494(+7),[地] 山越光
7,8,8,11,フリオペガサス,牡2,53,高橋哲也,1:37.1,3/4,100.9,11,527(+3),[地] 中矢攻
8,9,4,4,スーパーマリナー,牡2,53,今野忠成,1:37.3,1,84.2,9,474(0),[地] 宇野木数
9,10,7,10,ジュピタープリンス,牡2,53,脇田創,1:38.4,6,225.0,12,489(-9),[地] 渋谷信隆
10,11,2,2,イソエイパワー,牡2,53,秋元耕成,1:38.8,2,86.3,10,456(+17),[地] 阿部秀一
11,12,7,9,ゴーゴーサンデー,牝2,53,繁田健一,1:41.2,大,61.9,8,421(+5),[地] 稲葉道行
