,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,シンボリオレゴン,牡10,55,中西達也,1:30.7,,36.9,6,491(+1),[地] 松下博昭
1,2,8,10,シルキーゲイル,セ8,54,倉兼育康,1:30.9,1,1.0,1,518(0),[地] 田中譲二
2,3,7,8,カイザリッヒ,牡5,55,鷹野宏史,1:31.0,クビ,33.5,5,502(0),[地] 平和人
3,4,8,9,ジャックポット,牡4,55,赤岡修次,1:31.9,4,20.5,3,460(-1),[地] 田中譲二
4,5,7,7,アッパークラス,牡4,54,宮川実,1:32.1,1,6.2,2,494(-2),[地] 東原己俊
5,6,4,4,シルクセレクション,牡9,53,別府真衣,1:32.5,2,184.2,8,479(-3),[地] 別府真司
6,7,2,2,コスモアクチュアル,牝4,51,森井美香,1:32.5,クビ,122.8,7,464(0),[地] 松木啓助
7,8,6,6,リーディングアロー,牡8,55,西川敏弘,1:32.7,1,28.4,4,493(0),[地] 平和人
8,9,3,3,トサノビッグ,牡10,55,西山裕貴,1:33.0,1.1/2,184.2,8,513(0),[地] 松木啓助
9,10,5,5,セニョールベスト,牡8,55,西内忍,1:33.6,3,368.3,10,463(-1),[地] 田中伸一
