,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,エスプリシーズ,牡5,57,森下博,2:08.6,,---,1,543(+4),[地] 武井栄一
1,2,7,8,シュイベモア,牡6,55,金子正彦,2:10.1,7,---,8,521(+5),[地] 鈴木敏一
2,3,8,11,オーバルオフィス,牡7,56,的場文男,2:10.2,1/2,---,7,465(+10),[地] 高月由次
3,4,1,1,ジェネスアリダー,牡5,56,桑島孝春,2:10.4,1,---,5,483(-1),[地] 八木正喜
4,5,5,5,ナイキアディライト,牡4,56,石崎隆之,2:10.6,1,---,2,464(-5),[地] 出川龍一
5,6,2,2,スターオブブリッジ,牝5,53,甲斐年光,2:11.1,2.1/2,---,10,485(+5),[地] 大和田明
6,7,7,9,スギノワンダー,牝4,52,内田博幸,2:11.1,アタマ,---,6,466(-3),[地] 原三男
7,8,6,6,ピットイン,牡6,55,佐藤博紀,2:11.1,アタマ,---,9,495(-3),[地] 山崎尋美
8,9,4,4,キングセイバー,牡5,56,酒井忍,2:11.6,2.1/2,---,3,506(+10),[地] 八木仁
9,10,3,3,パレガルニエ,牝4,52,今野忠成,2:12.2,3,---,4,498(-2),[地] 池田孝
10,11,8,10,トミケンファントム,牡6,55,納谷和玖,2:12.2,アタマ,---,11,488(-7),[地] 高橋三郎
