,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,スローンフォル,牡6,54,五十嵐冬,1:37.3,,---,1,524(-2),[地] 桑原義光
1,2,4,4,シャンハイジャンプ,牡3,53,佐々木国,1:37.7,2,---,2,498(+16),[地] 若松平
2,3,5,6,サンデーカロ,牡5,54,井上俊彦,1:37.7,アタマ,---,5,480(-4),[地] 黒川武
3,4,1,1,デルマキングオー,牡10,56,桜井拓章,1:37.8,1/2,---,9,524(-18),[地] 林正夫
4,5,7,10,エアギャングスター,セ8,57,宮崎光行,1:38.4,3,---,3,456(+22),[地] 成田春男
5,6,6,8,マユネキング,牡7,55,岡島玉一,1:38.4,クビ,---,8,456(-2),[地] 中村光春
6,7,8,11,シルクセレクション,牡6,56,小国博行,1:38.5,1/2,---,6,496(+1),[地] 田部和則
7,8,2,2,カガヤキローマン,牡11,57,小嶋久輝,1:38.6,クビ,---,12,490(-10),[地] 原孝明
8,9,8,12,カミスドリーム,牡7,58,坂下秀樹,1:39.1,2.1/2,---,4,506(+4),[地] 楠克美
9,10,3,3,ホウザンテンユウ,牝6,53,小平健二,1:39.6,2.1/2,---,11,474(+8),[地] 北川數男
10,11,5,5,キーゴールド,牡9,57,斉藤正弘,1:39.6,ハナ,---,7,492(-22),[地] 柳沢好美
11,12,7,9,オートバクシンオー,牡8,55,藤倉寛幸,1:39.8,3/4,---,10,492(-8),[地] 柳沢好美
