,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,トーセンアーチャー,牡4,57,四位洋文,1:50.8,,5.6,3,498(+10),[西] 大久保龍
1,2,4,8,ドリーミーペガサス,牡4,57,武豊,1:51.0,1,2.8,1,526(-4),[東] 松山康久
2,3,5,9,タガノマーシャル,牡5,57,和田竜二,1:51.0,クビ,5.0,2,548(+10),[西] 中尾秀正
3,4,2,4,ストラディヴァリオ,牡5,57,岩田康誠,1:51.6,3.1/2,14.9,6,538(+10),[西] 友道康夫
4,5,5,10,ピサノデイラニ,牡4,57,横山典弘,1:51.7,3/4,6.1,4,524(-2),[東] 藤沢和雄
5,6,1,2,アグネスネクタル,牡5,57,川田将雅,1:51.8,クビ,34.4,8,530(+4),[西] 鮫島一歩
6,7,3,5,スターフォワード,牡5,57,松岡正海,1:52.1,1.3/4,98.1,12,468(-8),[西] 藤沢則雄
7,7,8,15,パレスショットガン,牡4,57,田嶋翔,1:52.1,同着,6.7,5,472(+2),[西] 小島貞博
8,9,4,7,メジロバーミューズ,牝6,55,赤木高太,1:52.3,1.1/4,194.5,14,498(-6),[東] 菊川正達
9,10,3,6,セフティーステージ,牡6,57,福永祐一,1:52.4,1/2,74.1,11,500(+16),[西] 小野幸治
10,11,1,1,トーセンベルボーイ,牡6,57,小牧太,1:52.7,2,65.7,10,480(+2),[東] 斎藤宏
11,12,6,12,ヒシカツリーダー,牡4,57,幸英明,1:52.9,1.1/4,28.7,7,520(-18),[西] 小島貞博
12,13,6,11,ロングベネフィット,牡7,57,石橋守,1:52.9,クビ,246.2,16,516(-2),[西] 長浜博之
13,14,8,16,シーサンダー,牡6,57,田島裕和,1:53.7,5,234.8,15,508(-12),[西] 藤沢則雄
14,15,7,14,オメガエンドレス,牡6,57,内田博幸,1:54.1,2.1/2,51.2,9,466(-2),[東] 加藤征弘
15,16,2,3,ピサノフィリップ,牡7,57,角田晃一,1:54.9,5,138.2,13,486(0),[西] 田所清広
