,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,サトノプリンシパル,セ8,58,服部茂史,1:11.7,,1.6,1,550(-2),[地] 田中淳司
1,2,5,6,セクシーボーイ,牡7,55,阿部龍,1:13.0,6,12.6,4,488(-6),[地] 角川秀樹
2,3,2,2,トゥルッリ,牡6,55,井上俊彦,1:13.5,2.1/2,15.0,6,508(+2),[地] 林和弘
3,4,6,8,コールサインゼロ,牡6,55,五十嵐冬,1:13.6,クビ,14.2,5,544(0),[地] 川島洋人
4,5,1,1,ノーブルサファイア,牝4,52,山中悠希,1:13.8,1,139.1,9,450(-2),[地] 秋田大助
5,6,6,7,フジノパンサー,牡5,57,桑村真明,1:13.9,1/2,5.6,2,506(+6),[地] 米川昇
6,7,7,9,ブリージーストーム,牡7,57,石川倭,1:14.1,3/4,6.2,3,554(+6),[地] 小野望
7,8,7,10,ドラゴンウィスカー,牡10,56,亀井洋司,1:14.2,1/2,522.9,12,514(-2),[地] 若松平
8,9,8,11,サウスリバティー,牡6,54,宮崎光行,1:14.8,3,30.9,7,462(-6),[地] 川島雅人
9,10,3,3,ダモンデ,牡3,52,岩橋勇二,1:15.6,4,35.3,8,526(+6),[地] 田中淳司
10,11,5,5,スランジバール,牡9,55,山本咲希,1:15.7,3/4,160.5,10,482(0),[地] 千葉津代
11,12,4,4,ビルス,牡7,55,落合玄太,1:15.8,クビ,310.2,11,506(+4),[地] 小国博行
