,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ナイキアディライト,牡4,57,石崎隆之,1:49.7,,---,1,464(+1),[地] 出川龍一
1,2,5,5,アジュディミツオー,牡3,53,内田博幸,1:49.8,1/2,---,4,525(+13),[地] 川島正行
2,3,7,7,ストロングブラッド,牡5,56,北村宏司,1:50.7,5,---,3,497(-3),[東] 増沢末夫
3,4,7,8,トーシンブリザード,牡6,58,佐藤隆,1:50.8,1/2,---,5,502(-3),[地] 佐藤賢二
4,5,8,9,アンドゥオール,牡5,57,松永幹夫,1:51.1,1.1/2,---,2,461(-4),[西] 長浜博之
5,6,1,1,スナークレイアース,牡9,56,小野次郎,1:51.5,2,---,6,513(-1),[西] 川村禎彦
6,7,8,10,バハムート,牝5,54,柴山雄一,1:52.0,2.1/2,---,7,478(0),[地] 田口輝彦
7,8,6,6,ダイコーマリナ,牝4,54,吉田稔,1:54.1,10,---,8,466(+1),[地] 宮本仁
8,9,2,2,イズミカツリュウ,牡8,56,倉兼育康,1:54.1,クビ,---,9,545(-5),[地] 別府真司
9,10,3,3,ケイアイランボー,牡5,56,佐藤祐樹,1:54.3,1,---,10,495(-6),[地] 小野寺三
