,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ライトクラウン,牡9,56,千葉津代,1:49.4,,---,1,448(-2),[地] 田中正二
1,2,7,8,エプソムシアター,牡10,55,岡島玉一,1:49.6,3/4,---,2,496(+2),[地] 松本隆宏
2,3,8,11,ネオオイスター,牡5,53,五十嵐冬,1:50.3,3,---,5,494(-6),[地] 広森久雄
3,4,6,7,マユネキング,牡7,55,服部茂史,1:50.5,1,---,8,458(-1),[地] 中村光春
4,5,6,6,ナリタホマレ,牡9,58,佐々木国,1:50.5,アタマ,---,4,450(-6),[地] 若松平
5,6,7,9,デルマキングオー,牡10,56,井上俊彦,1:50.5,アタマ,---,6,542(0),[地] 林正夫
6,7,5,5,ノースジャック,牡6,56,小国博行,1:51.1,3,---,7,504(+22),[地] 石本義孝
7,8,1,1,キタサンモガンボ,牡10,54,坂下秀樹,1:51.4,1.1/2,---,3,514(+12),[地] 楠克美
8,9,4,4,クラホレホレ,牝6,52,桜井拓章,1:52.2,4,---,10,478(0),[地] 山田和久
9,10,8,10,グレイトセンター,牡8,55,馬渕繁治,1:52.3,1/2,---,10,426(0),[地] 大友茂
10,11,3,3,トウカイダンディー,セ8,55,渋谷裕喜,1:53.0,3,---,9,468(+8),[地] 田中正二
