,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,テイエムリキサン,牡2,56,池添謙一,1:48.0,,5.3,3,462(+6),[西] 福島勝
1,2,6,9,エイシンチャンプ,牡2,55,福永祐一,1:48.3,1.3/4,17.4,6,480(+6),[西] 瀬戸口勉
2,3,8,13,ベストアルバム,牝2,54,高橋亮,1:48.3,クビ,6.4,4,462(+2),[西] 沖芳夫
3,4,4,4,ウインクリューガー,牡2,55,武幸四郎,1:48.4,1/2,4.8,2,460(-2),[西] 松元茂樹
4,5,2,2,サイレントディール,牡2,55,武豊,1:48.5,1/2,2.3,1,514(+8),[西] 池江泰郎
5,6,4,5,オーバーソウル,牡2,55,ボニヤ,1:48.7,1.1/4,24.5,7,476(+2),[西] 領家政蔵
6,7,5,7,テイエムガルチオー,牡2,55,和田竜二,1:48.7,ハナ,48.5,10,474(-4),[西] 岩元市三
7,8,3,3,エースオブハート,牡2,55,須貝尚介,1:48.9,1.1/2,82.8,12,470(+2),[西] 須貝彦三
8,9,8,12,カノヤライト,牡2,55,柴田善臣,1:49.0,1/2,77.1,11,474(+2),[西] 谷潔
9,10,7,10,マッドゲイル,牡2,55,佐藤哲三,1:49.2,1.1/4,30.8,9,516(-14),[西] 角居勝彦
10,11,5,6,シルクコジーン,牡2,55,藤田伸二,1:49.2,ハナ,15.1,5,544(-2),[西] 山内研二
11,12,1,1,ダイタクアルビン,牡2,55,秋山真一,1:49.3,1/2,29.7,8,462(+2),[西] 福島信晴
12,13,7,11,シンドバッド,牡2,55,小牧太,1:50.2,5,299.0,13,438(+4),[地] 曽和直栄
