,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,トミケンジョメルト,牡3,55,柏木健宏,1:56.2,,84.1,11.0,486(+2),[地] 阪本一栄
1,2,7,13,モンスターキング,セ5,57,真島大輔,1:56.2,アタマ,1.3,1.0,489(+1),[地] 荒山勝徳
2,3,8,15,ノースランドボーイ,セ6,57,笹川翼,1:56.4,1,12.0,3.0,513(+3),[地] 福田真広
3,4,1,2,サンドプラチナ,牡5,57,石崎駿,1:56.4,クビ,22.9,6.0,512(+6),[地] 市村誠
4,5,8,16,ペタルーダ,牝4,53,本田正重,1:56.8,2,67.4,10.0,465(-9),[地] 藤田輝信
5,6,6,11,シャドウボーダー,セ4,55,的場文男,1:56.9,1/2,17.3,5.0,515(+2),[地] 的場直之
6,7,5,10,ショウナンハドル,牡4,55,御神本訓,1:57.0,1/2,23.9,7.0,486(+4),[地] 三坂盛雄
7,8,3,5,トルナベント,牡4,57,瀧川寿希,1:57.0,ハナ,17.3,4.0,463(+4),[地] 佐野謙二
8,9,1,1,ファクター,牡5,55,矢野貴之,1:57.6,3,8.6,2.0,470(-1),[地] 藤田輝信
9,10,2,4,グランジャー,セ5,55,藤井勘一,1:57.8,3/4,138.7,13.0,525(+10),[地] 米田英世
10,11,4,8,クラヴィクトリー,牡6,55,井上幹太,1:57.8,ハナ,278.9,15.0,476(+4),[地] 矢野義幸
11,12,4,7,ワカチナ,牝5,53,和田譲治,1:57.8,クビ,55.6,9.0,466(+3),[地] 堀千亜樹
12,13,3,6,ワンフォーオール,セ4,55,森泰斗,1:58.2,2,44.1,8.0,493(+5),[地] 上杉昌宏
13,14,6,12,タイガークラウン,牡7,57,保園翔也,1:58.5,1.1/2,147.3,14.0,493(+5),[地] 秋吉和美
14,15,7,14,ドリームフォー,牡5,55,藤本現暉,1:58.9,2,88.9,12.0,501(-1),[地] 中道啓二
15,取,5,9,ダンシャク,牡3,55,上田健人,,,---,,計不,[地] 寺田新太
