,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,メイショウアイアン,牡8,55,岩橋勇二,1:13.5,,3.1,1,496(-6),[地] 田中淳司
1,2,1,1,コールサインゼロ,牡6,54,五十嵐冬,1:13.8,1.1/2,11.7,5,546(+6),[地] 川島洋人
2,3,2,2,サウスリバティー,牡6,54,石川倭,1:14.5,3,4.5,3,476(-5),[地] 川島雅人
3,4,7,9,キタアルプス,牡4,54,井上幹太,1:15.5,5,3.2,2,474(+4),[地] 山中静治
4,5,6,7,メイショウノーベル,牡9,56,山本聡哉,1:15.6,3/4,20.5,6,518(+6),[地] 田中淳司
5,6,7,10,モリデンシーザー,牡6,54,宮崎光行,1:15.7,1/2,5.3,4,484(+2),[地] 山口竜一
6,7,4,4,クインズウラヌス,牡5,54,黒沢愛斗,1:15.9,1,118.5,11,474(-6),[地] 川島雅人
7,8,8,12,フィランソロフィー,セ5,54,阿部龍,1:16.2,1.1/2,78.4,10,462(-4),[地] 桧森邦夫
8,9,5,5,ドラゴンウィスカー,牡10,56,坂下秀樹,1:16.7,2.1/2,41.8,8,508(+4),[地] 若松平
9,10,5,6,アナザフォー,牡6,54,落合玄太,1:17.6,4,267.4,12,530(-4),[地] 国信満
10,11,6,8,ドリームズライン,牡4,55,吉原寛人,1:18.1,2.1/2,37.7,7,470(+6),[地] 田中正二
11,12,8,11,ビルス,牡7,55,山中悠希,1:18.3,1,77.9,9,508(+10),[地] 小国博行
