,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,コパケンサンバ,牡6,55,安原勝久,1:29.3,,56.1,9,477(-5),[地] 橋本忠男
1,2,1,1,ゴールドアラン,セ5,55,木村健,1:29.4,1/2,7.2,2,480(+1),[地] 田中範雄
2,3,6,6,ミラクルタイザン,牡5,54,有馬澄男,1:29.4,アタマ,25.9,6,466(+1),[地] 上田二郎
3,4,4,4,バンブーエルトリ,牡4,56,寺地誠一,1:29.7,1.1/2,50.0,8,449(0),[地] 渡辺幸生
4,5,2,2,リヴァーフィールド,牡5,56,松浦聡志,1:29.8,クビ,15.7,3,459(+1),[地] 森沢友貴
5,6,3,3,プルーヴドメリト,牡6,56,下原理,1:30.1,2,152.9,10,495(-3),[地] 柏原誠路
6,7,6,7,グレートステージ,牡7,55,川原正一,1:30.2,クビ,1.1,1,505(-18),[地] 曽和直栄
7,8,8,10,シルクヒーロー,牡7,55,大山真吾,1:30.2,クビ,35.6,7,526(+4),[地] 山口益巳
8,9,7,8,スターボイジャー,牡8,55,田中学,1:30.3,3/4,24.0,4,450(+6),[地] 田中道夫
9,10,5,5,アンテリオール,牡8,56,平岩潤一,1:32.1,大,229.3,11,472(-3),[地] 平松徳彦
10,11,7,9,パントマイミスト,牡8,55,板野央,1:32.2,1/2,24.0,4,478(+14),[地] 田中範雄
