,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,カシマリュウジン,牡7,55,笹川翼,1:53.4,,34.5,10,498(-4),[地] 沢佳宏
1,2,5,6,カガヤキダンスオー,牡4,57,的場文男,1:53.8,2,4.1,2,474(-1),[地] 上杉昌宏
2,3,3,3,ハブアストロール,牡4,57,真島大輔,1:53.9,3/4,2.5,1,531(-6),[地] 森下淳平
3,4,7,10,プラチナタイム,牡8,57,増田充宏,1:54.1,1,44.5,11,456(0),[地] 佐々木仁
4,5,2,2,キタサンオーゴン,牡4,57,今野忠成,1:54.2,3/4,22.5,7,465(+3),[地] 佐藤賢二
5,6,8,12,セトノシャンクス,牡6,55,川島正太,1:54.2,クビ,4.8,3,475(0),[地] 小久保智
6,7,4,4,ヴェリーハード,牡8,57,東原悠善,1:54.9,3.1/2,34.4,9,495(-6),[地] 秋吉和美
7,8,6,8,ローレルクラウド,牡5,55,石崎駿,1:54.9,クビ,19.3,6,508(+5),[地] 村上頼章
8,9,1,1,トーセンヤッテキタ,牡7,57,張田京,1:55.7,4,15.2,5,527(-4),[地] 小久保智
9,10,7,9,レッツゴーマークン,牡6,57,吉井竜一,1:57.0,6,54.1,12,437(-2),[地] 宮浦正行
10,11,5,5,コスモワッチミー,牡6,57,森泰斗,1:58.0,5,8.9,4,511(-4),[地] 宗形竹見
11,12,6,7,ブレットザキング,牡6,55,達城龍次,2:01.4,大,28.7,8,512(-11),[地] 久保與造
