,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,グラストップガン,牡7,52,早田秀治,1:54.4,,3.0,1,506(-5),[地] 鷹見浩
1,2,6,9,タンゴノセック,牡6,54,今野忠成,1:54.8,2,5.2,3,482(0),[地] 池田孝
2,3,5,8,ピエールバスター,牡6,56,真島大輔,1:54.8,ハナ,3.5,2,520(-4),[地] 井上弘之
3,4,7,11,コンプレッソ,牡7,54,菅原勲,1:55.1,1.3/4,102.6,10,478(-1),[地] 宮浦正行
4,5,6,10,アドマイヤレグルス,牡7,54,的場文男,1:55.3,3/4,10.1,5,484(0),[地] 蛯名末五
5,6,8,14,ナッシュ,牡6,54,吉井竜一,1:55.3,アタマ,12.4,7,481(-4),[地] 飯野文明
6,7,4,5,チヨノドラゴン,牝7,52,小杉亮,1:55.3,ハナ,6.5,4,471(+8),[地] 高橋三郎
7,8,7,12,サウンドイモン,牡8,54,町田直希,1:55.7,2,148.3,12,478(-6),[地] 栗田裕光
8,9,3,3,コーワキング,牡8,56,山田信大,1:56.1,2,11.8,6,508(-12),[地] 蛯名末五
9,10,2,2,バンブージーコ,牡8,52,秋元耕成,1:57.8,8,158.1,13,532(-4),[地] 冨田藤男
10,11,1,1,パレスワールド,セ8,54,折笠豊和,1:57.8,アタマ,218.7,14,480(-2),[地] 冨田藤男
11,12,4,6,ビッグポパイ,牡7,54,石崎駿,2:00.7,大,131.9,11,495(+1),[地] 岩本洋
12,13,5,7,マルカシリウス,牡7,54,和田譲治,2:00.9,1.1/4,90.2,9,504(0),[地] 田中康弘
13,14,3,4,フェラーリセブン,セ7,54,戸崎圭太,2:01.2,1.1/2,14.1,8,474(0),[地] 堀千亜樹
