,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,メダリアビート,牡3,56,秋山真一,1:44.6,,5.3,3,452(-6),[西] 岡田稲男
1,2,4,5,ディアトウシロウ,牡3,56,松岡正海,1:45.6,6,61.7,9,446(0),[東] 斎藤誠
2,3,5,6,マイネルプロートス,牡3,56,三浦皇成,1:46.6,6,2.3,1,498(0),[西] 加用正
3,4,8,12,ラヴソースウィート,牝3,54,松田大作,1:46.8,1.1/4,27.9,7,458(-16),[西] 梅内忍
4,5,6,9,モンピュア,牝3,54,岩田康誠,1:46.9,1/2,3.7,2,438(+8),[西] 森秀行
5,6,2,2,トムズビーム,牡3,56,長谷川浩,1:47.1,1,20.2,6,458(+12),[西] 西橋豊治
6,7,5,7,マスターエンプレス,牝3,54,藤岡佑介,1:47.1,クビ,32.3,8,430(+12),[西] 宮徹
7,8,8,13,ワイルドイマージュ,牝3,51,丸山元気,1:47.5,2.1/2,74.9,10,474(+6),[東] 上原博之
8,9,4,4,ディアロックオン,牡3,56,芹沢純一,1:47.7,1.1/4,7.9,4,474(-4),[西] 矢作芳人
9,10,6,8,ヴァイタペ,牝3,51,小野寺祐,1:47.9,1.1/2,230.1,13,444(-8),[東] 高橋義博
10,11,1,1,キャリコローズ,牝3,54,中舘英二,1:48.3,2.1/2,17.9,5,470(+4),[西] 吉田直弘
11,12,7,11,カントリーフラッグ,牡3,56,小牧太,1:49.9,10,182.8,12,528(+4),[西] 須貝尚介
12,13,7,10,エーシンウィゾール,牡3,54,荻野琢真,1:56.1,大,122.8,11,436(0),[西] 野中賢二
