,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ルースリンド,牡4,56,佐藤隆,1:41.8,,---,1,504(+10),[地] 矢野義幸
1,2,5,8,イシノダンシング,牡5,52,左海誠二,1:42.0,1.1/2,---,11,510(+2),[地] 武井栄一
2,3,2,2,シュガートレイン,牡7,54,内田博幸,1:42.4,2,---,2,489(-2),[地] 川島正行
3,4,7,12,シンプウオペラ,牡7,52,佐藤博紀,1:42.5,1/2,---,10,527(+5),[地] 内田勝義
4,5,7,11,ペガサスホープ,牡5,56,今野忠成,1:42.6,3/4,---,8,525(0),[地] 三橋三吉
5,6,6,9,トウカイリーチ,牡4,52,酒井忍,1:42.8,1,---,6,471(+9),[地] 八木正雄
6,7,8,13,ティーケーツヨシ,牡5,58,石崎隆之,1:43.1,1.1/2,---,3,458(0),[地] 八木正雄
7,8,6,10,テンポウキング,牡7,52,山林堂信,1:43.1,クビ,---,13,509(+3),[地] 安池成実
8,9,3,4,デンバースワン,牡6,53,町田直希,1:43.5,2,---,7,469(+3),[地] 長谷川茂
9,10,1,1,マルカカイゼル,牡6,54,水野貴史,1:43.6,1/2,---,9,446(-4),[地] 冨田藤男
10,11,3,3,タイセンスウィフト,牡9,51,拜原靖之,1:43.7,1/2,---,12,499(+4),[地] 大和田明
11,12,5,7,モエレトレジャー,牡4,58,金子正彦,1:43.9,1.1/2,---,5,441(+5),[地] 足立勝久
12,13,4,6,ハツラツ,牡5,52,山崎誠士,1:43.9,クビ,---,4,536(+3),[地] 山崎尋美
13,14,8,14,ビッグビクトリー,牡8,51,秋元耕成,1:45.4,7,---,13,484(+4),[地] 冨田藤男
