,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,クランエンブレム,牡2,55,武豊,1:38.7,,1.0,1,490(-8),[東] 手塚貴久
1,2,2,4,トーセンマキシマム,牡2,55,柴田善臣,1:40.0,8,14.3,2,474(0),[東] 栗田博憲
2,3,3,5,ユウコン,牡2,55,北村宏司,1:40.1,1/2,34.4,4,458(-4),[東] 古賀慎明
3,4,1,2,ヘルバースト,牡2,55,岩田康誠,1:41.3,7,85.2,9,500(-6),[東] 小島茂之
4,5,4,8,ギルティストライク,牡2,55,蛯名正義,1:41.7,2.1/2,22.9,3,492(+12),[東] 和田正道
5,6,6,12,マイネルファヴール,牡2,55,柴山雄一,1:41.7,ハナ,47.1,7,462(+6),[東] 畠山吉宏
6,7,8,15,トウショウヒルズ,牡2,55,安藤勝己,1:42.0,1.3/4,44.9,6,506(0),[東] 戸田博文
7,8,6,11,コスモライゼン,牝2,51,的場勇人,1:42.0,ハナ,455.8,15,456(0),[東] 加賀武見
8,9,5,9,バトルフィースト,牡2,52,黛弘人,1:42.0,アタマ,488.8,16,452(+2),[東] 山田要一
9,10,1,1,ニーマルクイック,牡2,55,藤田伸二,1:42.1,1/2,40.3,5,506(0),[東] 田村康仁
10,11,5,10,マルタカフィンガー,牝2,54,福永祐一,1:42.3,1.1/4,71.9,8,480(-6),[東] 嶋田潤
11,12,4,7,スパイナルコード,牡2,55,江田照男,1:42.5,1.1/4,250.5,10,454(+6),[東] 中川公成
12,13,7,13,キタサンアイ,牝2,53,津村明秀,1:43.8,8,441.5,14,440(+2),[東] 小笠倫弘
13,14,7,14,マキノスマップ,牡2,55,菊沢隆徳,1:44.6,5,397.6,13,466(+6),[東] 沢峰次
14,15,2,3,コスモトランセンド,牡2,52,佐藤聖也,1:45.1,3,310.7,11,456(+4),[東] 稲葉隆一
15,16,8,16,スマートアングル,牡2,54,吉田隼人,1:47.2,大,358.5,12,478(-2),[東] 畠山吉宏
