,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ダイヤルミナス,牡5,57,森泰斗,1:49.5,,2.6,1.0,508(-1),[地] 新井清重
1,2,8,11,スティレット,セ7,55,和田譲治,1:50.2,3,8.5,5.0,464(0),[地] 岡林光浩
2,3,8,10,ワットロンクン,牡6,57,藤井勘一,1:50.5,1.1/2,3.6,2.0,510(-5),[地] 内田勝義
3,4,5,5,キタノイットウセイ,牡7,55,的場文男,1:51.1,3,6.0,3.0,509(-6),[地] 張田京
4,5,7,8,キングスベンチ,牡4,55,川島正太,1:51.2,3/4,40.5,8.0,518(+5),[地] 坂本昇
5,6,7,9,スラリーアイス,牝5,55,町田直希,1:51.2,アタマ,52.3,9.0,473(-3),[地] 山越光
6,7,4,4,メジャーシップ,牡6,57,山崎誠士,1:51.3,クビ,6.2,4.0,519(+3),[地] 平山真希
7,8,2,2,アドマイヤイバマ,牡7,57,笹川翼,1:52.1,4,33.4,7.0,493(0),[地] 川島正一
8,9,3,3,ニチドウリュンヌ,牡6,56,保園翔也,1:52.4,1.1/2,15.0,6.0,484(-2),[地] 小久保智
9,10,6,6,アドマイヤキンカク,牡7,57,江川伸幸,1:52.5,クビ,68.9,10.0,445(-5),[地] 川島正一
10,取,1,1,クローザー,牡5,57,中野省吾,,,---,,計不,[地] 山中尊徳
