,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,キングプライド,牡4,56,田中純,1:29.2,,1.4,1,467(-1),[地] 土井道隆
1,2,4,4,サンライズベーダー,セ6,56,倉富隆一,1:30.0,4,3.6,2,484(-2),[地] 川田孝好
2,3,2,2,ランドオウジ,牡10,56,竹吉徹,1:30.0,クビ,42.5,6,495(+5),[地] 古賀光範
3,4,1,1,ストロベリーラン,牝5,54,渡辺博文,1:30.9,5,22.0,4,429(+6),[地] 山田義人
4,5,7,7,テイエムキュウコー,セ5,55,岩永千明,1:31.1,3/4,39.1,5,501(-1),[地] 吉田昭
5,6,3,3,シゲルホウオウザ,牡6,56,山口勲,1:31.6,2.1/2,5.7,3,474(+16),[地] 九日俊光
6,7,5,5,マグメル,牡7,56,兒島真二,1:31.6,クビ,177.3,10,470(+4),[地] 吉田昭
7,8,7,8,シゲルケンシン,牡9,56,山下裕貴,1:32.3,4,84.4,7,476(-12),[地] 九日俊光
8,9,8,9,ダノンボルケーノ,牡9,53,藤本現暉,1:33.2,5,115.6,8,483(-4),[地] 山田義人
9,10,8,10,ミッキーマンデー,牡6,56,田中直人,1:34.2,5,139.9,9,483(0),[地] 矢野久美
