,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,バーチャルトラック,牡6,56,下原理,1:24.8,,2.1,1,452(-4),[地] 雑賀正光
1,2,2,2,ヒロカミヒメ,牝5,54,西川敏弘,1:25.4,3,7.3,3,470(-4),[地] 大関吉明
2,3,5,5,ブレーヴキャンター,牡8,56,岡村卓弥,1:25.9,2.1/2,2.6,2,566(-1),[地] 雑賀正光
3,4,8,9,シルクウェッジ,牡7,56,宮川浩一,1:26.0,1/2,37.8,9,478(-7),[地] 別府真司
4,5,6,6,ザグ,牡8,56,中西達也,1:26.3,1.1/2,27.6,5,474(+2),[地] 炭田健二
5,6,7,7,ビーボタンダッシュ,牡9,56,赤岡修次,1:26.7,2,10.3,4,508(+3),[地] 田中守
6,7,4,4,サトノディライト,牡7,56,西山裕貴,1:26.8,クビ,36.4,8,474(-2),[地] 松木啓助
7,8,3,3,ドゥルキス,牝6,54,上田将司,1:27.0,1,39.6,10,483(-8),[地] 川野勇馬
8,9,1,1,ダイヤモンドフジ,牡4,56,大沢誠志,1:27.2,3/4,34.5,6,481(+7),[地] 炭田健二
9,10,7,8,ミシシッピデルタ,牡4,55,下村瑠衣,1:27.9,3,36.1,7,462(-2),[地] 松木啓助
