,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,マストハブ,牡4,56,四位洋文,1:59.6,,4.1,3,516(+10),[西] 笹田和秀
1,2,3,3,キクノアポロ,牡5,57,川田将雅,1:59.6,クビ,5.0,4,514(+16),[西] 野中賢二
2,3,8,10,クリュギスト,牡5,57,佐藤哲三,2:00.0,2.1/2,3.1,1,508(-4),[西] 吉田直弘
3,4,4,4,ソリタリーキング,牡4,56,福永祐一,2:00.2,1.1/4,3.6,2,456(0),[西] 石坂正
4,5,5,5,ハードシーキング,牡7,57,浜中俊,2:00.6,2.1/2,77.3,8,500(-8),[西] 西橋豊治
5,6,2,2,ビッグバン,牡4,56,岩田康誠,2:00.6,アタマ,7.6,5,516(-2),[東] 伊藤圭三
6,7,6,6,エフティイカロス,牡7,57,小牧太,2:00.9,1.3/4,60.4,7,482(+2),[東] 粕谷昌央
7,8,7,8,モチ,牡7,57,幸英明,2:01.1,1.1/4,80.1,9,514(+6),[西] 田中章博
8,9,8,9,ディアプリンシパル,牡6,57,池添謙一,2:02.0,5,38.0,6,494(+14),[西] 清水出美
9,10,1,1,タイセイファイター,牡7,57,岡部誠,2:02.4,2.1/2,104.3,10,540(+10),[西] 新川恵
